frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
862.5,-4.5,1.88,1797.0,484084.0,6670761.0
862.5,-4.0,9.29,1796.0,87181.0,36999070.0
862.5,-3.5,17.62,1796.0,40985.0,78702354.0
862.5,-3.0,26.17,1795.0,24570.0,131136548.0
862.5,-2.5,34.24,1791.0,16659.0,192549432.0
862.5,-2.0,41.05,1785.0,12301.0,259021624.0
862.5,-1.5,46.52,1790.0,9728.0,329368832.0
862.5,-1.0,51.33,1795.0,7902.0,407748038.0
862.5,-0.5,55.32,1797.0,6550.0,493009007.0
862.5,0.0,58.43,1795.0,5514.0,584335328.0
862.5,0.5,61.82,1795.0,4645.0,693654467.0
862.5,1.0,63.1,1793.0,4047.0,794378304.0
862.5,1.5,63.97,1792.0,3554.0,903563308.0
862.5,2.0,64.5,1795.0,3152.0,1022216053.0
862.5,2.5,64.55,1795.0,2807.0,1147853580.0
862.5,3.0,64.38,1797.0,2514.0,1284490453.0
862.5,3.5,63.84,1790.0,2242.0,1429125780.0
862.5,4.0,63.19,1791.0,2021.0,1587175160.0
862.5,4.5,63.88,1775.0,1750.0,1800357142.0
862.5,5.0,63.39,1792.0,1602.0,2004534332.0
862.5,5.5,62.41,1795.0,1455.0,2214450171.0
862.5,6.0,61.05,1783.0,1308.0,2430496177.0
862.5,6.5,59.54,1773.0,1182.0,2659500000.0
862.5,7.0,57.9,1763.0,1071.0,2902118580.0
862.5,7.5,56.71,1784.0,998.0,3189034068.0
862.5,8.0,55.27,1795.0,924.0,3487040043.0
862.5,8.5,53.29,1797.0,856.0,3772440420.0
862.5,9.0,51.36,1785.0,781.0,4079673495.0
862.5,9.5,48.19,1758.0,707.0,4294967295.0
862.5,10.0,42.95,1772.0,653.0,4294967295.0
875.0,-25.0,0.28,92.0,959538.0,8820.0
875.0,-24.5,0.28,98.0,959538.0,10008.0
875.0,-24.0,0.29,105.0,959538.0,11489.0
875.0,-23.5,0.3,114.0,959538.0,13544.0
875.0,-23.0,0.31,123.0,959538.0,15766.0
875.0,-22.5,0.34,135.0,959538.0,18993.0
875.0,-22.0,0.34,144.0,959538.0,21610.0
875.0,-21.5,0.36,156.0,959538.0,25362.0
875.0,-21.0,0.37,169.0,959538.0,29765.0
875.0,-20.5,0.4,186.0,959538.0,36054.0
875.0,-20.0,0.41,198.0,959538.0,40857.0
875.0,-19.5,0.43,214.0,959538.0,47727.0
875.0,-19.0,0.44,231.0,959538.0,55611.0
875.0,-18.5,0.48,254.0,959538.0,67236.0
875.0,-18.0,0.49,274.0,959538.0,78241.0
875.0,-17.5,0.5,293.0,959538.0,89469.0
875.0,-17.0,0.52,317.0,959538.0,104726.0
875.0,-16.5,0.55,343.0,959538.0,122610.0
875.0,-16.0,0.57,371.0,959538.0,143445.0
875.0,-15.5,0.59,399.0,959538.0,165914.0
875.0,-15.0,0.61,431.0,959538.0,193594.0
875.0,-14.5,0.63,464.0,959538.0,224374.0
875.0,-14.0,0.65,500.0,959538.0,260542.0
875.0,-13.5,0.68,538.0,959538.0,301649.0
875.0,-13.0,0.7,579.0,959538.0,349377.0
875.0,-12.5,0.72,622.0,959538.0,403198.0
875.0,-12.0,0.74,669.0,959538.0,466433.0
875.0,-11.5,0.76,717.0,959538.0,535767.0
875.0,-11.0,0.78,770.0,959538.0,617901.0
875.0,-10.5,0.8,826.0,959538.0,711046.0
875.0,-10.0,0.82,885.0,959538.0,816252.0
875.0,-9.5,0.84,949.0,959538.0,938577.0
875.0,-9.0,0.85,1016.0,959538.0,1075784.0
875.0,-8.5,0.87,1089.0,959538.0,1235929.0
875.0,-8.0,0.9,1170.0,959538.0,1426624.0
875.0,-7.5,0.92,1252.0,959538.0,1633602.0
875.0,-7.0,0.94,1338.0,959538.0,1865735.0
875.0,-6.5,0.95,1430.0,959538.0,2131129.0
875.0,-6.0,0.97,1527.0,959538.0,2430053.0
875.0,-5.5,0.98,1631.0,959538.0,2772335.0
875.0,-5.0,1.0,1741.0,959538.0,3158896.0
875.0,-4.5,2.51,1797.0,362805.0,8900673.0
875.0,-4.0,9.22,1789.0,87181.0,36711221.0
875.0,-3.5,18.87,1795.0,38231.0,84277811.0
875.0,-3.0,27.35,1794.0,23483.0,137053868.0
875.0,-2.5,35.0,1791.0,16297.0,196826471.0
875.0,-2.0,42.07,1779.0,11924.0,265417728.0
875.0,-1.5,47.6,1776.0,9361.0,336948616.0
875.0,-1.0,51.85,1794.0,7815.0,411828023.0
875.0,-0.5,55.62,1797.0,6514.0,495733650.0
875.0,0.0,58.65,1790.0,5463.0,586509244.0
875.0,0.5,61.89,1796.0,4645.0,694427556.0
875.0,1.0,62.82,1789.0,4047.0,790837904.0
875.0,1.5,63.59,1796.0,3591.0,898250069.0
875.0,2.0,63.85,1786.0,3152.0,1011991116.0
875.0,2.5,63.9,1786.0,2807.0,1136371927.0
875.0,3.0,63.59,1786.0,2514.0,1268813046.0
875.0,3.5,63.32,1797.0,2278.0,1417563213.0
875.0,4.0,62.34,1779.0,2021.0,1565977733.0
875.0,4.5,64.96,1790.0,1750.0,1830914285.0
875.0,5.0,64.2,1783.0,1566.0,2030069604.0
875.0,5.5,63.28,1785.0,1419.0,2245401691.0
875.0,6.0,61.51,1753.0,1255.0,2448612749.0
875.0,6.5,60.96,1794.0,1182.0,2722873096.0
875.0,7.0,59.16,1782.0,1071.0,2965008403.0
875.0,7.5,57.06,1757.0,962.0,3208990644.0
875.0,8.0,55.16,1763.0,893.0,3480592385.0
875.0,8.5,53.3,1758.0,819.0,3773582417.0
875.0,9.0,51.1,1739.0,745.0,4059222818.0
875.0,9.5,48.19,1782.0,707.0,4294967295.0
875.0,10.0,42.95,1782.0,653.0,4294967295.0
887.5,-25.0,0.34,101.0,959538.0,10631.0
887.5,-24.5,0.34,108.0,959538.0,12155.0
887.5,-24.0,0.33,113.0,959538.0,13307.0
887.5,-23.5,0.35,122.0,959538.0,15511.0
887.5,-23.0,0.36,132.0,959538.0,18158.0
887.5,-22.5,0.38,143.0,959538.0,21311.0
887.5,-22.0,0.4,155.0,959538.0,25038.0
887.5,-21.5,0.42,168.0,959538.0,29414.0
887.5,-21.0,0.43,181.0,959538.0,34142.0
887.5,-20.5,0.45,197.0,959538.0,40445.0
887.5,-20.0,0.47,213.0,959538.0,47282.0
887.5,-19.5,0.49,230.0,959538.0,55130.0
887.5,-19.0,0.51,249.0,959538.0,64615.0
887.5,-18.5,0.53,269.0,959538.0,75412.0
887.5,-18.0,0.56,291.0,959538.0,88251.0
887.5,-17.5,0.58,315.0,959538.0,103409.0
887.5,-17.0,0.6,340.0,959538.0,120474.0
887.5,-16.5,0.63,367.0,959538.0,140368.0
887.5,-16.0,0.65,397.0,959538.0,164255.0
887.5,-15.5,0.66,424.0,959538.0,187356.0
887.5,-15.0,0.69,457.0,959538.0,217655.0
887.5,-14.5,0.71,492.0,959538.0,252271.0
887.5,-14.0,0.74,530.0,959538.0,292745.0
887.5,-13.5,0.76,570.0,959538.0,338600.0
887.5,-13.0,0.78,613.0,959538.0,391614.0
887.5,-12.5,0.8,659.0,959538.0,452593.0
887.5,-12.0,0.83,708.0,959538.0,522401.0
887.5,-11.5,0.83,753.0,959538.0,590918.0
887.5,-11.0,0.86,808.0,959538.0,680394.0
887.5,-10.5,0.87,865.0,959538.0,779776.0
887.5,-10.0,0.9,927.0,959538.0,895565.0
887.5,-9.5,0.92,993.0,959538.0,1027628.0
887.5,-9.0,0.94,1064.0,959538.0,1179834.0
887.5,-8.5,0.96,1139.0,959538.0,1352026.0
887.5,-8.0,0.97,1217.0,959538.0,1543543.0
887.5,-7.5,0.99,1301.0,959538.0,1763974.0
887.5,-7.0,1.01,1391.0,959538.0,2016471.0
887.5,-6.5,1.03,1485.0,959538.0,2298215.0
887.5,-6.0,1.04,1586.0,959538.0,2621465.0
887.5,-5.5,1.06,1693.0,959538.0,2987113.0
887.5,-5.0,1.26,1797.0,809022.0,3991497.0
887.5,-4.5,5.92,1790.0,152503.0,21010078.0
887.5,-4.0,13.32,1800.0,61091.0,53035635.0
887.5,-3.5,21.87,1796.0,33019.0,97689693.0
887.5,-3.0,30.09,1794.0,21342.0,150802923.0
887.5,-2.5,37.5,1791.0,15212.0,210865172.0
887.5,-2.0,43.83,1788.0,11559.0,276576174.0
887.5,-1.5,48.92,1799.0,9344.0,346361408.0
887.5,-1.0,53.25,1797.0,7634.0,423003536.0
887.5,-0.5,56.77,1795.0,6368.0,505971262.0
887.5,0.0,59.57,1792.0,5391.0,595671304.0
887.5,0.5,61.28,1794.0,4681.0,687553086.0
887.5,1.0,62.33,1790.0,4083.0,784741611.0
887.5,1.5,63.17,1790.0,3591.0,892258423.0
887.5,2.0,63.63,1793.0,3188.0,1008421894.0
887.5,2.5,63.71,1795.0,2844.0,1132920182.0
887.5,3.0,63.52,1785.0,2514.0,1267392601.0
887.5,3.5,63.11,1794.0,2278.0,1412834064.0
887.5,4.0,62.34,1779.0,2021.0,1565977733.0
887.5,4.5,64.05,1796.0,1787.0,1805045327.0
887.5,5.0,62.82,1784.0,1602.0,1986676654.0
887.5,5.5,61.58,1783.0,1455.0,2184940893.0
887.5,6.0,59.82,1765.0,1308.0,2381670489.0
887.5,6.5,58.78,1789.0,1219.0,2625529942.0
887.5,7.0,56.94,1779.0,1109.0,2853779080.0
887.5,7.5,54.76,1753.0,998.0,3079167334.0
887.5,8.0,53.01,1758.0,924.0,3344766233.0
887.5,8.5,50.77,1754.0,856.0,3594060747.0
887.5,9.0,48.63,1737.0,781.0,3863212548.0
887.5,9.5,46.41,1710.0,707.0,4135926449.0
887.5,10.0,42.95,1704.0,653.0,4294967295.0
900.0,-25.0,0.36,105.0,959538.0,11489.0
900.0,-24.5,0.38,113.0,959538.0,13307.0
900.0,-24.0,0.39,122.0,959538.0,15511.0
900.0,-23.5,0.4,131.0,959538.0,17884.0
900.0,-23.0,0.42,142.0,959538.0,21014.0
900.0,-22.5,0.43,153.0,959538.0,24396.0
900.0,-22.0,0.47,168.0,959538.0,29414.0
900.0,-21.5,0.48,180.0,959538.0,33766.0
900.0,-21.0,0.5,195.0,959538.0,39628.0
900.0,-20.5,0.52,211.0,959538.0,46398.0
900.0,-20.0,0.55,229.0,959538.0,54652.0
900.0,-19.5,0.57,248.0,959538.0,64097.0
900.0,-19.0,0.59,267.0,959538.0,74295.0
900.0,-18.5,0.62,289.0,959538.0,87042.0
900.0,-18.0,0.64,313.0,959538.0,102100.0
900.0,-17.5,0.67,339.0,959538.0,119767.0
900.0,-17.0,0.7,365.0,959538.0,138842.0
900.0,-16.5,0.72,394.0,959538.0,161782.0
900.0,-16.0,0.75,426.0,959538.0,189128.0
900.0,-15.5,0.77,455.0,959538.0,215754.0
900.0,-15.0,0.79,489.0,959538.0,249204.0
900.0,-14.5,0.82,527.0,959538.0,289440.0
900.0,-14.0,0.84,567.0,959538.0,335045.0
900.0,-13.5,0.87,609.0,959538.0,386520.0
900.0,-13.0,0.9,657.0,959538.0,449850.0
900.0,-12.5,0.92,704.0,959538.0,516515.0
900.0,-12.0,0.94,756.0,959538.0,595636.0
900.0,-11.5,0.95,802.0,959538.0,670326.0
900.0,-11.0,0.97,859.0,959538.0,768996.0
900.0,-10.5,0.99,921.0,959538.0,884009.0
900.0,-10.0,1.02,987.0,959538.0,1015247.0
900.0,-9.5,1.04,1057.0,959538.0,1164361.0
900.0,-9.0,1.06,1131.0,959538.0,1333100.0
900.0,-8.5,1.08,1211.0,959538.0,1528361.0
900.0,-8.0,1.09,1285.0,959538.0,1720854.0
900.0,-7.5,1.11,1374.0,959538.0,1967484.0
900.0,-7.0,1.12,1467.0,959538.0,2242838.0
900.0,-6.5,1.15,1570.0,959538.0,2568840.0
900.0,-6.0,1.16,1672.0,959538.0,2913468.0
900.0,-5.5,1.18,1784.0,959538.0,3316862.0
900.0,-5.0,4.9,1794.0,207710.0,15494853.0
900.0,-4.5,12.57,1797.0,72426.0,44586322.0
900.0,-4.0,18.53,1796.0,43715.0,73787395.0
900.0,-3.5,27.05,1796.0,26696.0,120827689.0
900.0,-3.0,34.88,1797.0,18471.0,174825889.0
900.0,-2.5,41.5,1792.0,13759.0,233393705.0
900.0,-2.0,47.0,1792.0,10828.0,296570373.0
900.0,-1.5,51.79,1795.0,8788.0,366639167.0
900.0,-1.0,55.57,1796.0,7307.0,441441905.0
900.0,-0.5,58.57,1797.0,6186.0,522018913.0
900.0,0.0,60.88,1793.0,5281.0,608757621.0
900.0,0.5,60.93,1796.0,4718.0,683682916.0
900.0,1.0,62.33,1790.0,4083.0,784741611.0
900.0,1.5,63.1,1789.0,3591.0,891261765.0
900.0,2.0,63.56,1792.0,3188.0,1007297365.0
900.0,2.5,63.64,1794.0,2844.0,1131658227.0
900.0,3.0,63.31,1782.0,2514.0,1263136038.0
900.0,3.5,62.97,1792.0,2278.0,1409685689.0
900.0,4.0,62.29,1794.0,2057.0,1564626154.0
900.0,4.5,61.33,1793.0,1860.0,1728413440.0
900.0,5.0,59.78,1780.0,1676.0,1890453460.0
900.0,5.5,58.08,1775.0,1529.0,2060578809.0
900.0,6.0,56.78,1791.0,1419.0,2260522198.0
900.0,6.5,55.27,1797.0,1308.0,2468814220.0
900.0,7.0,53.06,1773.0,1182.0,2659500000.0
900.0,7.5,51.78,1797.0,1109.0,2911820559.0
900.0,8.0,49.25,1761.0,998.0,3107335671.0
900.0,8.5,47.46,1762.0,924.0,3360004329.0
900.0,9.0,45.19,1753.0,856.0,3589963785.0
900.0,9.5,43.5,1740.0,781.0,3876568501.0
900.0,10.0,42.43,1778.0,745.0,4243334228.0
912.5,-25.0,0.39,109.0,959538.0,12382.0
912.5,-24.5,0.4,117.0,959538.0,14266.0
912.5,-24.0,0.42,127.0,959538.0,16809.0
912.5,-23.5,0.43,136.0,959538.0,19275.0
912.5,-23.0,0.45,147.0,959538.0,22520.0
912.5,-22.5,0.47,160.0,959538.0,26679.0
912.5,-22.0,0.49,173.0,959538.0,31191.0
912.5,-21.5,0.51,187.0,959538.0,36443.0
912.5,-21.0,0.54,203.0,959538.0,42946.0
912.5,-20.5,0.57,220.0,959538.0,50440.0
912.5,-20.0,0.59,238.0,959538.0,59032.0
912.5,-19.5,0.61,257.0,959538.0,68834.0
912.5,-19.0,0.65,280.0,959538.0,81705.0
912.5,-18.5,0.67,301.0,959538.0,94421.0
912.5,-18.0,0.7,326.0,959538.0,110757.0
912.5,-17.5,0.73,352.0,959538.0,129128.0
912.5,-17.0,0.75,380.0,959538.0,150489.0
912.5,-16.5,0.79,411.0,959538.0,176044.0
912.5,-16.0,0.81,443.0,959538.0,204524.0
912.5,-15.5,0.84,476.0,959538.0,236130.0
912.5,-15.0,0.87,515.0,959538.0,276409.0
912.5,-14.5,0.89,552.0,959538.0,317552.0
912.5,-14.0,0.92,594.0,959538.0,367714.0
912.5,-13.5,0.95,638.0,959538.0,424208.0
912.5,-13.0,0.98,686.0,959538.0,490440.0
912.5,-12.5,1.01,737.0,959538.0,566073.0
912.5,-12.0,1.04,795.0,959538.0,658676.0
912.5,-11.5,1.05,846.0,959538.0,745896.0
912.5,-11.0,1.08,907.0,959538.0,857338.0
912.5,-10.5,1.1,972.0,959538.0,984623.0
912.5,-10.0,1.13,1042.0,959538.0,1131548.0
912.5,-9.5,1.15,1115.0,959538.0,1295649.0
912.5,-9.0,1.18,1193.0,959538.0,1483264.0
912.5,-8.5,1.2,1277.0,959538.0,1699493.0
912.5,-8.0,1.21,1354.0,959538.0,1910623.0
912.5,-7.5,1.23,1447.0,959538.0,2182101.0
912.5,-7.0,1.25,1545.0,959538.0,2487681.0
912.5,-6.5,1.27,1650.0,959538.0,2837302.0
912.5,-6.0,1.29,1761.0,959538.0,3231889.0
912.5,-5.5,3.95,1796.0,289645.0,11136446.0
912.5,-5.0,11.62,1790.0,87181.0,36752274.0
912.5,-4.5,19.87,1796.0,45750.0,70505267.0
912.5,-4.0,25.85,1794.0,31275.0,102907625.0
912.5,-3.5,33.69,1792.0,21342.0,150466872.0
912.5,-3.0,40.34,1795.0,15936.0,202185303.0
912.5,-2.5,46.27,1789.0,12301.0,260183806.0
912.5,-2.0,51.39,1776.0,9728.0,324236842.0
912.5,-1.5,54.89,1796.0,8301.0,388581616.0
912.5,-1.0,57.95,1795.0,7000.0,460289285.0
912.5,-0.5,60.24,1793.0,5988.0,536881930.0
912.5,0.0,61.94,1796.0,5208.0,619357910.0
912.5,0.5,62.18,1793.0,4608.0,697666883.0
912.5,1.0,63.03,1792.0,4047.0,793492463.0
912.5,1.5,63.52,1795.0,3591.0,897250069.0
912.5,2.0,63.56,1792.0,3188.0,1007297365.0
912.5,2.5,63.35,1790.0,2844.0,1126617440.0
912.5,3.0,62.81,1788.0,2551.0,1253212073.0
912.5,3.5,62.1,1794.0,2315.0,1390253131.0
912.5,4.0,61.23,1795.0,2095.0,1537959427.0
912.5,4.5,58.03,1785.0,1948.0,1635639117.0
912.5,5.0,56.57,1788.0,1787.0,1789000559.0
912.5,5.5,55.0,1789.0,1640.0,1951537195.0
912.5,6.0,53.13,1777.0,1493.0,2115022772.0
912.5,6.5,51.56,1784.0,1382.0,2302934876.0
912.5,7.0,49.47,1764.0,1255.0,2479439043.0
912.5,7.5,48.26,1791.0,1182.0,2713774111.0
912.5,8.0,45.94,1762.0,1071.0,2898827264.0
912.5,8.5,44.34,1770.0,998.0,3139178356.0
912.5,9.0,42.68,1770.0,924.0,3390584415.0
912.5,9.5,40.06,1710.0,819.0,3570329670.0
912.5,10.0,39.17,1749.0,781.0,3916774647.0
925.0,-25.0,0.38,108.0,959538.0,12155.0
925.0,-24.5,0.4,116.0,959538.0,14023.0
925.0,-24.0,0.41,125.0,959538.0,16283.0
925.0,-23.5,0.43,135.0,959538.0,18993.0
925.0,-23.0,0.44,146.0,959538.0,22214.0
925.0,-22.5,0.47,160.0,959538.0,26679.0
925.0,-22.0,0.49,173.0,959538.0,31191.0
925.0,-21.5,0.51,186.0,959538.0,36054.0
925.0,-21.0,0.54,202.0,959538.0,42524.0
925.0,-20.5,0.56,219.0,959538.0,49983.0
925.0,-20.0,0.59,237.0,959538.0,58537.0
925.0,-19.5,0.61,256.0,959538.0,68299.0
925.0,-19.0,0.64,279.0,959538.0,81123.0
925.0,-18.5,0.67,301.0,959538.0,94421.0
925.0,-18.0,0.69,325.0,959538.0,110079.0
925.0,-17.5,0.73,353.0,959538.0,129863.0
925.0,-17.0,0.77,383.0,959538.0,152874.0
925.0,-16.5,0.79,411.0,959538.0,176044.0
925.0,-16.0,0.82,444.0,959538.0,205448.0
925.0,-15.5,0.85,480.0,959538.0,240115.0
925.0,-15.0,0.89,519.0,959538.0,280719.0
925.0,-14.5,0.91,557.0,959538.0,323331.0
925.0,-14.0,0.94,600.0,959538.0,375180.0
925.0,-13.5,0.97,645.0,959538.0,433568.0
925.0,-13.0,1.0,694.0,959538.0,501945.0
925.0,-12.5,1.04,749.0,959538.0,584657.0
925.0,-12.0,1.06,801.0,959538.0,668656.0
925.0,-11.5,1.1,865.0,959538.0,779776.0
925.0,-11.0,1.13,928.0,959538.0,897498.0
925.0,-10.5,1.16,994.0,959538.0,1029699.0
925.0,-10.0,1.18,1065.0,959538.0,1182053.0
925.0,-9.5,1.21,1141.0,959538.0,1356778.0
925.0,-9.0,1.24,1224.0,959538.0,1561351.0
925.0,-8.5,1.26,1308.0,959538.0,1783008.0
925.0,-8.0,1.28,1397.0,959538.0,2033904.0
925.0,-7.5,1.3,1490.0,959538.0,2313717.0
925.0,-7.0,1.32,1592.0,959538.0,2641337.0
925.0,-6.5,1.35,1700.0,959538.0,3011866.0
925.0,-6.0,1.8,1797.0,715982.0,4510181.0
925.0,-5.5,7.26,1789.0,156478.0,20453488.0
925.0,-5.0,15.31,1796.0,66628.0,48412319.0
925.0,-4.5,24.0,1796.0,37887.0,85137804.0
925.0,-4.0,31.94,1793.0,25280.0,127169659.0
925.0,-3.5,38.96,1793.0,18471.0,174048454.0
925.0,-3.0,45.12,1787.0,14123.0,226111236.0
925.0,-2.5,50.17,1777.0,11193.0,282116412.0
925.0,-2.0,53.95,1785.0,9361.0,340372289.0
925.0,-1.5,57.08,1795.0,7974.0,404066340.0
925.0,-1.0,59.49,1795.0,6819.0,472506965.0
925.0,-0.5,61.24,1797.0,5916.0,545843306.0
925.0,0.0,62.47,1791.0,5135.0,624670107.0
925.0,0.5,63.11,1792.0,4535.0,708106725.0
925.0,1.0,63.34,1788.0,4009.0,797441756.0
925.0,1.5,63.31,1792.0,3591.0,894253411.0
925.0,2.0,62.9,1793.0,3225.0,996852403.0
925.0,2.5,62.19,1785.0,2881.0,1105944116.0
925.0,3.0,61.34,1792.0,2624.0,1223804878.0
925.0,3.5,60.13,1779.0,2351.0,1346168013.0
925.0,4.0,59.3,1797.0,2168.0,1489487546.0
925.0,4.5,56.13,1788.0,2021.0,1581862444.0
925.0,5.0,54.72,1794.0,1860.0,1730341935.0
925.0,5.5,52.68,1770.0,1676.0,1869272076.0
925.0,6.0,51.51,1792.0,1566.0,2050615581.0
925.0,6.5,49.48,1771.0,1419.0,2210317829.0
925.0,7.0,47.79,1770.0,1308.0,2395183486.0
925.0,7.5,46.43,1784.0,1219.0,2610874487.0
925.0,8.0,44.32,1761.0,1109.0,2796321911.0
925.0,8.5,42.95,1774.0,1035.0,3040653140.0
925.0,9.0,41.37,1778.0,962.0,3286158004.0
925.0,9.5,40.3,1791.0,893.0,3592027995.0
925.0,10.0,38.38,1773.0,819.0,3838252747.0
