frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2475.0,-0.5,13.89,1775.0,25450.0,123796660.0
2475.0,0.0,13.4,1794.0,24015.0,134017738.0
2487.5,-30.0,0.21,45.0,972083.0,2083.0
2487.5,-29.5,0.19,45.0,972083.0,2083.0
2487.5,-29.0,0.18,47.0,972083.0,2272.0
2487.5,-28.5,0.16,47.0,972083.0,2272.0
2487.5,-28.0,0.16,49.0,972083.0,2469.0
2487.5,-27.5,0.16,53.0,972083.0,2889.0
2487.5,-27.0,0.17,57.0,972083.0,3342.0
2487.5,-26.5,0.19,64.0,972083.0,4213.0
2487.5,-26.0,0.25,78.0,972083.0,6258.0
2487.5,-25.5,0.34,96.0,972083.0,9480.0
2487.5,-25.0,0.47,120.0,972083.0,14813.0
2487.5,-24.5,0.69,154.0,972083.0,24397.0
2487.5,-24.0,1.03,200.0,972083.0,41148.0
2487.5,-23.5,1.53,258.0,972083.0,68475.0
2487.5,-23.0,2.21,328.0,972083.0,110673.0
2487.5,-22.5,3.0,405.0,972083.0,168735.0
2487.5,-22.0,3.9,489.0,972083.0,245988.0
2487.5,-21.5,5.02,588.0,972083.0,355673.0
2487.5,-21.0,4.06,560.0,972083.0,322606.0
2487.5,-20.5,5.09,664.0,972083.0,453557.0
2487.5,-20.0,6.27,781.0,972083.0,627478.0
2487.5,-19.5,7.51,905.0,972083.0,842546.0
2487.5,-19.0,8.65,1029.0,972083.0,1089249.0
2487.5,-18.5,9.63,1150.0,972083.0,1360480.0
2487.5,-18.0,10.5,1272.0,972083.0,1664450.0
2487.5,-17.5,11.21,1392.0,972083.0,1993311.0
2487.5,-17.0,11.68,1505.0,972083.0,2330073.0
2487.5,-16.5,12.04,1619.0,972083.0,2696437.0
2487.5,-16.0,12.21,1727.0,972083.0,3068183.0
2487.5,-15.5,12.96,1797.0,884281.0,3651790.0
2487.5,-15.0,14.89,1797.0,685719.0,4709230.0
2487.5,-14.5,16.61,1797.0,547962.0,5893125.0
2487.5,-14.0,18.02,1795.0,449151.0,7173589.0
2487.5,-13.5,19.19,1795.0,375892.0,8571677.0
2487.5,-13.0,19.98,1794.0,321346.0,10015484.0
2487.5,-12.5,20.76,1789.0,274209.0,11671830.0
2487.5,-12.0,21.33,1792.0,238624.0,13457422.0
2487.5,-11.5,21.76,1785.0,206826.0,15405340.0
2487.5,-11.0,21.98,1787.0,182875.0,17462031.0
2487.5,-10.5,22.13,1770.0,158835.0,19724242.0
2487.5,-10.0,22.12,1777.0,142759.0,22119298.0
2487.5,-9.5,21.95,1766.0,126644.0,24626164.0
2487.5,-9.0,21.67,1736.0,110490.0,27275735.0
2487.5,-8.5,21.46,1762.0,102399.0,30319085.0
2487.5,-8.0,22.05,1750.0,87642.0,34943292.0
2487.5,-7.5,21.82,1794.0,82938.0,38805324.0
2487.5,-7.0,21.4,1797.0,75623.0,42701413.0
2487.5,-6.5,20.91,1795.0,68836.0,46807266.0
2487.5,-6.0,20.4,1796.0,62933.0,51254763.0
2487.5,-5.5,19.82,1794.0,57621.0,55855261.0
2487.5,-5.0,19.23,1788.0,52582.0,60799208.0
2487.5,-4.5,18.69,1800.0,48851.0,66324128.0
2487.5,-4.0,18.07,1794.0,44746.0,71926786.0
2487.5,-3.5,17.42,1785.0,40950.0,77807692.0
2487.5,-3.0,16.81,1785.0,37822.0,84242636.0
2487.5,-2.5,16.21,1787.0,35023.0,91179196.0
2487.5,-2.0,15.65,1793.0,32559.0,98739181.0
2487.5,-1.5,15.01,1788.0,30083.0,106270784.0
2487.5,-1.0,14.43,1790.0,27950.0,114636851.0
2487.5,-0.5,13.81,1782.0,25808.0,123044172.0
2487.5,0.0,13.24,1783.0,24015.0,132379304.0
2500.0,-30.0,0.21,45.0,972083.0,2083.0
2500.0,-29.5,0.19,46.0,972083.0,2176.0
2500.0,-29.0,0.19,48.0,972083.0,2370.0
2500.0,-28.5,0.17,49.0,972083.0,2469.0
2500.0,-28.0,0.18,52.0,972083.0,2781.0
2500.0,-27.5,0.18,56.0,972083.0,3226.0
2500.0,-27.0,0.21,64.0,972083.0,4213.0
2500.0,-26.5,0.24,72.0,972083.0,5332.0
2500.0,-26.0,0.31,87.0,972083.0,7786.0
2500.0,-25.5,0.42,107.0,972083.0,11777.0
2500.0,-25.0,0.64,140.0,972083.0,20162.0
2500.0,-24.5,0.94,180.0,972083.0,33330.0
2500.0,-24.0,1.33,227.0,972083.0,53008.0
2500.0,-23.5,1.9,287.0,972083.0,84734.0
2500.0,-23.0,2.59,355.0,972083.0,129644.0
2500.0,-22.5,3.51,438.0,972083.0,197353.0
2500.0,-22.0,4.49,525.0,972083.0,283540.0
2500.0,-21.5,5.44,612.0,972083.0,385300.0
2500.0,-21.0,4.27,574.0,972083.0,338938.0
2500.0,-20.5,5.29,677.0,972083.0,471491.0
2500.0,-20.0,6.55,798.0,972083.0,655092.0
2500.0,-19.5,7.69,916.0,972083.0,863152.0
2500.0,-19.0,8.75,1035.0,972083.0,1101989.0
2500.0,-18.5,9.66,1152.0,972083.0,1365216.0
2500.0,-18.0,10.47,1270.0,972083.0,1659220.0
2500.0,-17.5,11.08,1384.0,972083.0,1970465.0
2500.0,-17.0,11.48,1492.0,972083.0,2289993.0
2500.0,-16.5,11.78,1601.0,972083.0,2636812.0
2500.0,-16.0,11.92,1706.0,972083.0,2994020.0
2500.0,-15.5,12.19,1798.0,940650.0,3436776.0
2500.0,-15.0,14.08,1798.0,726025.0,4452744.0
2500.0,-14.5,15.75,1797.0,578032.0,5586557.0
2500.0,-14.0,17.18,1797.0,472100.0,6840095.0
2500.0,-13.5,18.43,1795.0,391389.0,8232282.0
2500.0,-13.0,19.22,1791.0,333075.0,9630506.0
2500.0,-12.5,20.04,1783.0,282089.0,11269808.0
2500.0,-12.0,20.57,1789.0,246549.0,12981277.0
2500.0,-11.5,21.02,1788.0,214791.0,14883975.0
2500.0,-11.0,21.32,1779.0,186873.0,16935785.0
2500.0,-10.5,21.5,1788.0,166858.0,19159668.0
2500.0,-10.0,21.56,1779.0,146782.0,21561506.0
2500.0,-9.5,21.42,1772.0,130677.0,24028589.0
2500.0,-9.0,21.3,1783.0,118572.0,26811464.0
2500.0,-8.5,20.96,1741.0,102399.0,29600689.0
2500.0,-8.0,21.57,1734.0,87955.0,34185162.0
2500.0,-7.5,21.44,1795.0,84512.0,38125059.0
2500.0,-7.0,21.04,1797.0,76904.0,41990130.0
2500.0,-6.5,20.57,1793.0,69812.0,46050091.0
2500.0,-6.0,20.08,1791.0,63593.0,50440787.0
2500.0,-5.5,19.48,1789.0,58288.0,54908746.0
2500.0,-5.0,18.97,1793.0,53594.0,59985240.0
2500.0,-4.5,18.42,1793.0,49192.0,65353085.0
2500.0,-4.0,17.85,1797.0,45433.0,71076288.0
2500.0,-3.5,17.26,1792.0,41643.0,77114136.0
2500.0,-3.0,16.62,1783.0,38170.0,83287634.0
2500.0,-2.5,16.07,1788.0,35373.0,90378084.0
2500.0,-2.0,15.46,1782.0,32559.0,97531373.0
2500.0,-1.5,14.77,1784.0,30438.0,104561929.0
2500.0,-1.0,14.22,1788.0,28306.0,112942273.0
2500.0,-0.5,13.62,1782.0,26165.0,121365335.0
2500.0,0.0,13.09,1786.0,24374.0,130868794.0
2512.5,-30.0,0.22,46.0,972083.0,2176.0
2512.5,-29.5,0.19,46.0,972083.0,2176.0
2512.5,-29.0,0.19,48.0,972083.0,2370.0
2512.5,-28.5,0.18,50.0,972083.0,2571.0
2512.5,-28.0,0.18,53.0,972083.0,2889.0
2512.5,-27.5,0.2,59.0,972083.0,3580.0
2512.5,-27.0,0.22,66.0,972083.0,4481.0
2512.5,-26.5,0.29,79.0,972083.0,6420.0
2512.5,-26.0,0.36,94.0,972083.0,9089.0
2512.5,-25.5,0.51,118.0,972083.0,14323.0
2512.5,-25.0,0.73,150.0,972083.0,23146.0
2512.5,-24.5,1.09,194.0,972083.0,38716.0
2512.5,-24.0,1.56,246.0,972083.0,62253.0
2512.5,-23.5,2.13,304.0,972083.0,95070.0
2512.5,-23.0,2.83,371.0,972083.0,141593.0
2512.5,-22.5,3.64,446.0,972083.0,204628.0
2512.5,-22.0,4.53,527.0,972083.0,285705.0
2512.5,-21.5,5.55,618.0,972083.0,392892.0
2512.5,-21.0,4.22,571.0,972083.0,335404.0
2512.5,-20.5,5.31,678.0,972083.0,472885.0
2512.5,-20.0,6.42,790.0,972083.0,642023.0
2512.5,-19.5,7.49,904.0,972083.0,840685.0
2512.5,-19.0,8.47,1018.0,972083.0,1066085.0
2512.5,-18.5,9.3,1130.0,972083.0,1313570.0
2512.5,-18.0,10.01,1242.0,972083.0,1586864.0
2512.5,-17.5,10.57,1352.0,972083.0,1880399.0
2512.5,-17.0,10.96,1458.0,972083.0,2186813.0
2512.5,-16.5,11.24,1564.0,972083.0,2516344.0
2512.5,-16.0,11.39,1668.0,972083.0,2862125.0
2512.5,-15.5,11.44,1770.0,972083.0,3222872.0
2512.5,-15.0,12.73,1797.0,802149.0,4025697.0
2512.5,-14.5,14.34,1796.0,633990.0,5087802.0
2512.5,-14.0,15.77,1796.0,513946.0,6276176.0
2512.5,-13.5,16.95,1796.0,426112.0,7569878.0
2512.5,-13.0,17.82,1794.0,360357.0,8931243.0
2512.5,-12.5,18.66,1791.0,305673.0,10493831.0
2512.5,-12.0,19.33,1789.0,262369.0,12198548.0
2512.5,-11.5,19.77,1797.0,230689.0,13998105.0
2512.5,-11.0,20.17,1785.0,198852.0,16023097.0
2512.5,-10.5,20.37,1782.0,174871.0,18159237.0
2512.5,-10.0,20.49,1781.0,154820.0,20488057.0
2512.5,-9.5,20.42,1757.0,134707.0,22916767.0
2512.5,-9.0,20.3,1770.0,122609.0,25551957.0
2512.5,-8.5,20.04,1736.0,106445.0,28312236.0
2512.5,-8.0,20.46,1683.0,87330.0,32434318.0
2512.5,-7.5,20.53,1779.0,86706.0,36500830.0
2512.5,-7.0,20.23,1798.0,80091.0,40364135.0
2512.5,-6.5,19.83,1797.0,72727.0,44401790.0
2512.5,-6.0,19.39,1796.0,66222.0,48709129.0
2512.5,-5.5,18.84,1794.0,60617.0,53094610.0
2512.5,-5.0,18.31,1789.0,55276.0,57900734.0
2512.5,-4.5,17.82,1794.0,50890.0,63242994.0
2512.5,-4.0,17.31,1796.0,46803.0,68919000.0
2512.5,-3.5,16.69,1784.0,42680.0,74570196.0
2512.5,-3.0,16.18,1791.0,39563.0,81077799.0
2512.5,-2.5,15.63,1789.0,36424.0,87868465.0
2512.5,-2.0,15.06,1787.0,33617.0,94992682.0
2512.5,-1.5,14.34,1788.0,31499.0,101493507.0
2512.5,-1.0,13.86,1798.0,29373.0,110060395.0
2512.5,-0.5,13.21,1779.0,26880.0,117739620.0
2512.5,0.0,12.71,1786.0,25091.0,127129090.0
2525.0,-30.0,0.23,47.0,972083.0,2272.0
2525.0,-29.5,0.21,48.0,972083.0,2370.0
2525.0,-29.0,0.2,49.0,972083.0,2469.0
2525.0,-28.5,0.2,53.0,972083.0,2889.0
2525.0,-28.0,0.2,55.0,972083.0,3111.0
2525.0,-27.5,0.22,61.0,972083.0,3827.0
2525.0,-27.0,0.26,71.0,972083.0,5185.0
2525.0,-26.5,0.32,83.0,972083.0,7086.0
2525.0,-26.0,0.41,100.0,972083.0,10287.0
2525.0,-25.5,0.61,129.0,972083.0,17118.0
2525.0,-25.0,0.8,157.0,972083.0,25356.0
2525.0,-24.5,1.13,197.0,972083.0,39923.0
2525.0,-24.0,1.6,249.0,972083.0,63781.0
2525.0,-23.5,2.07,300.0,972083.0,92584.0
2525.0,-23.0,2.72,364.0,972083.0,136301.0
2525.0,-22.5,3.56,441.0,972083.0,200066.0
2525.0,-22.0,4.31,514.0,972083.0,271783.0
2525.0,-21.5,5.18,597.0,972083.0,366644.0
2525.0,-21.0,6.01,681.0,972083.0,477079.0
2525.0,-20.5,4.73,640.0,972083.0,421363.0
2525.0,-20.0,5.69,744.0,972083.0,569432.0
2525.0,-19.5,6.67,853.0,972083.0,748505.0
2525.0,-19.0,7.52,959.0,972083.0,946093.0
2525.0,-18.5,8.35,1071.0,972083.0,1179982.0
2525.0,-18.0,9.05,1181.0,972083.0,1434816.0
2525.0,-17.5,9.6,1288.0,972083.0,1706586.0
2525.0,-17.0,10.0,1393.0,972083.0,1996176.0
2525.0,-16.5,10.26,1494.0,972083.0,2296137.0
2525.0,-16.0,10.42,1595.0,972083.0,2617086.0
2525.0,-15.5,10.49,1695.0,972083.0,2955534.0
2525.0,-15.0,10.46,1793.0,972083.0,3307175.0
2525.0,-14.5,11.95,1798.0,762410.0,4240243.0
2525.0,-14.0,13.34,1797.0,607945.0,5311679.0
2525.0,-13.5,14.57,1795.0,494962.0,6509641.0
2525.0,-13.0,15.64,1794.0,410704.0,7836388.0
2525.0,-12.5,16.45,1796.0,348679.0,9250961.0
2525.0,-12.0,17.22,1787.0,293892.0,10865790.0
2525.0,-11.5,17.75,1788.0,254464.0,12563443.0
2525.0,-11.0,18.15,1792.0,222744.0,14416837.0
2525.0,-10.5,18.5,1774.0,190868.0,16488232.0
2525.0,-10.0,18.65,1785.0,170866.0,18647507.0
2525.0,-9.5,18.7,1779.0,150802.0,20986730.0
2525.0,-9.0,18.7,1781.0,134707.0,23547113.0
2525.0,-8.5,18.56,1763.0,118572.0,26213347.0
2525.0,-8.0,18.38,1761.0,106445.0,29133552.0
2525.0,-7.5,18.83,1710.0,87330.0,33483339.0
2525.0,-7.0,18.81,1794.0,85767.0,37525341.0
2525.0,-6.5,18.48,1795.0,77862.0,41381225.0
2525.0,-6.0,18.12,1795.0,70785.0,45518471.0
2525.0,-5.5,17.67,1798.0,64910.0,49804406.0
2525.0,-5.0,17.26,1799.0,59289.0,54586871.0
2525.0,-4.5,16.79,1798.0,54268.0,59571091.0
2525.0,-4.0,16.3,1793.0,49532.0,64904485.0
2525.0,-3.5,15.81,1791.0,45433.0,70602447.0
2525.0,-3.0,15.28,1786.0,41643.0,76598612.0
2525.0,-2.5,14.81,1791.0,38519.0,83275292.0
2525.0,-2.0,14.28,1785.0,35373.0,90075057.0
2525.0,-1.5,13.68,1795.0,33264.0,96862223.0
2525.0,-1.0,13.19,1796.0,30792.0,104755001.0
2525.0,-0.5,12.63,1785.0,28306.0,112563590.0
2525.0,0.0,12.19,1798.0,26522.0,121891410.0
2537.5,-30.0,0.22,46.0,972083.0,2176.0
2537.5,-29.5,0.21,48.0,972083.0,2370.0
2537.5,-29.0,0.2,49.0,972083.0,2469.0
2537.5,-28.5,0.2,52.0,972083.0,2781.0
2537.5,-28.0,0.2,56.0,972083.0,3226.0
2537.5,-27.5,0.23,63.0,972083.0,4082.0
2537.5,-27.0,0.27,72.0,972083.0,5332.0
2537.5,-26.5,0.32,83.0,972083.0,7086.0
2537.5,-26.0,0.4,99.0,972083.0,10082.0
2537.5,-25.5,0.52,119.0,972083.0,14567.0
2537.5,-25.0,0.69,146.0,972083.0,21928.0
2537.5,-24.5,0.96,182.0,972083.0,34075.0
2537.5,-24.0,1.31,225.0,972083.0,52078.0
2537.5,-23.5,1.73,274.0,972083.0,77232.0
2537.5,-23.0,2.19,327.0,972083.0,109999.0
2537.5,-22.5,2.77,389.0,972083.0,155666.0
2537.5,-22.0,3.45,460.0,972083.0,217676.0
2537.5,-21.5,4.16,535.0,972083.0,294445.0
2537.5,-21.0,4.9,615.0,972083.0,389087.0
2537.5,-20.5,3.59,558.0,972083.0,320305.0
2537.5,-20.0,4.28,645.0,972083.0,427972.0
2537.5,-19.5,5.14,749.0,972083.0,577112.0
2537.5,-19.0,5.99,856.0,972083.0,753779.0
2537.5,-18.5,6.77,964.0,972083.0,955984.0
2537.5,-18.0,7.39,1067.0,972083.0,1171184.0
2537.5,-17.5,7.95,1172.0,972083.0,1413031.0
2537.5,-17.0,8.39,1276.0,972083.0,1674935.0
2537.5,-16.5,8.75,1380.0,972083.0,1959091.0
2537.5,-16.0,8.95,1478.0,972083.0,2247219.0
2537.5,-15.5,9.08,1577.0,972083.0,2558350.0
2537.5,-15.0,9.12,1674.0,972083.0,2882753.0
2537.5,-14.5,9.08,1770.0,972083.0,3222872.0
2537.5,-14.0,10.04,1799.0,809342.0,3998805.0
2537.5,-13.5,11.32,1796.0,637700.0,5058202.0
2537.5,-13.0,12.46,1798.0,517735.0,6244128.0
2537.5,-12.5,13.45,1795.0,426112.0,7561450.0
2537.5,-12.0,14.2,1797.0,360357.0,8961138.0
2537.5,-11.5,14.89,1795.0,305673.0,10540757.0
2537.5,-11.0,15.44,1794.0,262369.0,12266830.0
2537.5,-10.5,15.87,1791.0,226719.0,14148267.0
2537.5,-10.0,16.22,1778.0,194862.0,16223193.0
2537.5,-9.5,16.4,1773.0,170866.0,18397627.0
2537.5,-9.0,16.5,1770.0,150802.0,20774923.0
2537.5,-8.5,16.5,1772.0,134707.0,23309731.0
2537.5,-8.0,16.43,1757.0,118572.0,26035227.0
2537.5,-7.5,16.29,1756.0,106445.0,28968349.0
2537.5,-7.0,16.74,1714.0,87955.0,33401125.0
2537.5,-6.5,16.73,1799.0,86394.0,37460946.0
2537.5,-6.0,16.48,1799.0,78181.0,41396259.0
