frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2475.0,-30.0,0.21,45.0,972083.0,2083.0
2475.0,-29.5,0.19,45.0,972083.0,2083.0
2475.0,-29.0,0.17,45.0,972083.0,2083.0
2475.0,-28.5,0.15,46.0,972083.0,2176.0
2475.0,-28.0,0.14,47.0,972083.0,2272.0
2475.0,-27.5,0.13,48.0,972083.0,2370.0
2475.0,-27.0,0.13,51.0,972083.0,2675.0
2475.0,-26.5,0.14,55.0,972083.0,3111.0
2475.0,-26.0,0.16,63.0,972083.0,4082.0
2475.0,-25.5,0.2,74.0,972083.0,5633.0
2475.0,-25.0,0.27,91.0,972083.0,8518.0
2475.0,-24.5,0.4,118.0,972083.0,14323.0
2475.0,-24.0,0.6,152.0,972083.0,23767.0
2475.0,-23.5,0.96,204.0,972083.0,42811.0
2475.0,-23.0,1.42,263.0,972083.0,71155.0
2475.0,-22.5,2.08,337.0,972083.0,116830.0
2475.0,-22.0,2.88,420.0,972083.0,181465.0
2475.0,-21.5,3.91,519.0,972083.0,277096.0
2475.0,-21.0,5.03,544.0,740608.0,399585.0
2475.0,-20.5,6.2,531.0,510154.0,552697.0
2475.0,-20.0,7.16,524.0,383646.0,715701.0
2475.0,-19.5,8.32,541.0,313514.0,933550.0
2475.0,-19.0,9.2,543.0,254464.0,1158706.0
2475.0,-18.5,10.06,542.0,206826.0,1420343.0
2475.0,-18.0,10.61,536.0,170866.0,1681411.0
2475.0,-17.5,11.3,543.0,146782.0,2008754.0
2475.0,-17.0,11.53,531.0,122609.0,2299676.0
2475.0,-16.5,11.88,532.0,106445.0,2658875.0
2475.0,-16.0,12.57,527.0,87955.0,3157626.0
2475.0,-15.5,13.05,547.0,81358.0,3677683.0
2475.0,-15.0,13.03,545.0,72082.0,4120654.0
2475.0,-14.5,13.12,547.0,64252.0,4656804.0
2475.0,-14.0,13.09,548.0,57621.0,5211711.0
2475.0,-13.5,12.94,546.0,51568.0,5781026.0
2475.0,-13.0,12.76,547.0,46803.0,6392944.0
2475.0,-12.5,12.52,546.0,42335.0,7041832.0
2475.0,-12.0,12.2,542.0,38170.0,7696201.0
2475.0,-11.5,11.98,545.0,35023.0,8480855.0
2475.0,-11.0,11.74,548.0,32206.0,9324473.0
2475.0,-10.5,11.32,541.0,29018.0,10086187.0
2475.0,-10.0,10.99,540.0,26522.0,10994645.0
2475.0,-9.5,10.82,548.0,24733.0,12141834.0
2475.0,-9.0,10.37,543.0,22575.0,13060863.0
2475.0,-8.5,10.01,542.0,20771.0,14142987.0
2475.0,-8.0,9.74,546.0,19321.0,15429636.0
2475.0,-7.5,9.23,536.0,17503.0,16414100.0
2475.0,-7.0,9.01,543.0,16409.0,17968736.0
2475.0,-6.5,8.55,535.0,14947.0,19149327.0
2475.0,-6.0,8.2,534.0,13847.0,20593341.0
2475.0,-5.5,8.01,544.0,13112.0,22569859.0
2475.0,-5.0,7.57,536.0,12008.0,23925383.0
2475.0,-4.5,7.32,541.0,11271.0,25967616.0
2475.0,-4.0,7.03,543.0,10532.0,27995537.0
2475.0,-3.5,6.72,542.0,9793.0,29997345.0
2475.0,-3.0,6.12,516.0,8681.0,30671120.0
2475.0,-2.5,5.99,529.0,8309.0,33679263.0
2475.0,-2.0,5.82,540.0,7938.0,36734693.0
2475.0,-1.5,5.45,527.0,7194.0,38605643.0
2475.0,-1.0,5.26,534.0,6822.0,41799472.0
2475.0,-0.5,4.76,508.0,6077.0,42465690.0
2475.0,0.0,4.8,540.0,6077.0,47984202.0
2487.5,-30.0,0.21,45.0,972083.0,2083.0
2487.5,-29.5,0.19,45.0,972083.0,2083.0
2487.5,-29.0,0.17,45.0,972083.0,2083.0
2487.5,-28.5,0.16,47.0,972083.0,2272.0
2487.5,-28.0,0.16,49.0,972083.0,2469.0
2487.5,-27.5,0.16,53.0,972083.0,2889.0
2487.5,-27.0,0.17,58.0,972083.0,3460.0
2487.5,-26.5,0.21,67.0,972083.0,4617.0
2487.5,-26.0,0.25,78.0,972083.0,6258.0
2487.5,-25.5,0.32,94.0,972083.0,9089.0
2487.5,-25.0,0.49,123.0,972083.0,15563.0
2487.5,-24.5,0.73,159.0,972083.0,26007.0
2487.5,-24.0,1.1,206.0,972083.0,43654.0
2487.5,-23.5,1.54,259.0,972083.0,69007.0
2487.5,-23.0,2.18,326.0,972083.0,109328.0
2487.5,-22.5,3.0,405.0,972083.0,168735.0
2487.5,-22.0,3.91,490.0,972083.0,246995.0
2487.5,-21.5,4.96,540.0,830864.0,350959.0
2487.5,-21.0,6.13,544.0,607945.0,486780.0
2487.5,-20.5,7.13,541.0,460637.0,635383.0
2487.5,-20.0,8.18,546.0,364244.0,818451.0
2487.5,-19.5,9.0,541.0,289961.0,1009380.0
2487.5,-19.0,9.78,542.0,238624.0,1231074.0
2487.5,-18.5,10.44,536.0,194862.0,1474356.0
2487.5,-18.0,10.88,530.0,162848.0,1724921.0
2487.5,-17.5,11.53,541.0,142759.0,2050175.0
2487.5,-17.0,11.79,537.0,122609.0,2351939.0
2487.5,-16.5,11.97,534.0,106445.0,2678904.0
2487.5,-16.0,12.62,528.0,87955.0,3169620.0
2487.5,-15.5,13.14,549.0,81358.0,3704626.0
2487.5,-15.0,13.17,548.0,72082.0,4166144.0
2487.5,-14.5,13.15,549.0,64580.0,4667095.0
2487.5,-14.0,13.0,546.0,57621.0,5173738.0
2487.5,-13.5,12.9,547.0,51906.0,5764439.0
2487.5,-13.0,12.66,547.0,47145.0,6346569.0
2487.5,-12.5,12.47,547.0,42680.0,7010520.0
2487.5,-12.0,12.25,548.0,38867.0,7726451.0
2487.5,-11.5,11.94,544.0,35023.0,8449761.0
2487.5,-11.0,11.61,542.0,31853.0,9222490.0
2487.5,-10.5,11.39,546.0,29373.0,10149320.0
2487.5,-10.0,11.01,544.0,26880.0,11009523.0
2487.5,-9.5,10.7,545.0,24733.0,12009258.0
2487.5,-9.0,10.3,541.0,22575.0,12964828.0
2487.5,-8.5,9.98,541.0,20771.0,14090847.0
2487.5,-8.0,9.7,545.0,19321.0,15373169.0
2487.5,-7.5,9.2,535.0,17503.0,16352910.0
2487.5,-7.0,8.97,542.0,16409.0,17902614.0
2487.5,-6.5,8.49,533.0,14947.0,19006422.0
2487.5,-6.0,8.35,546.0,14213.0,20974882.0
2487.5,-5.5,7.95,542.0,13112.0,22404209.0
2487.5,-5.0,7.51,534.0,12008.0,23747168.0
2487.5,-4.5,7.26,539.0,11271.0,25775973.0
2487.5,-4.0,6.98,541.0,10532.0,27789688.0
2487.5,-3.5,6.45,521.0,9421.0,28812334.0
2487.5,-3.0,6.33,536.0,9051.0,31741906.0
2487.5,-2.5,5.94,527.0,8309.0,33425081.0
2487.5,-2.0,5.56,515.0,7567.0,35050218.0
2487.5,-1.5,5.37,523.0,7194.0,38021823.0
2487.5,-1.0,5.18,530.0,6822.0,41175608.0
2487.5,-0.5,4.98,535.0,6450.0,44375968.0
2487.5,0.0,4.49,506.0,5704.0,44887096.0
2500.0,-30.0,0.21,45.0,972083.0,2083.0
2500.0,-29.5,0.19,46.0,972083.0,2176.0
2500.0,-29.0,0.18,47.0,972083.0,2272.0
2500.0,-28.5,0.17,49.0,972083.0,2469.0
2500.0,-28.0,0.17,51.0,972083.0,2675.0
2500.0,-27.5,0.17,55.0,972083.0,3111.0
2500.0,-27.0,0.2,63.0,972083.0,4082.0
2500.0,-26.5,0.24,72.0,972083.0,5332.0
2500.0,-26.0,0.3,86.0,972083.0,7608.0
2500.0,-25.5,0.43,109.0,972083.0,12222.0
2500.0,-25.0,0.63,139.0,972083.0,19875.0
2500.0,-24.5,0.89,175.0,972083.0,31504.0
2500.0,-24.0,1.36,229.0,972083.0,53947.0
2500.0,-23.5,1.95,291.0,972083.0,87112.0
2500.0,-23.0,2.57,354.0,972083.0,128914.0
2500.0,-22.5,3.4,431.0,972083.0,191095.0
2500.0,-22.0,4.39,519.0,972083.0,277096.0
2500.0,-21.5,5.49,547.0,769657.0,388756.0
2500.0,-21.0,6.47,547.0,581780.0,514299.0
2500.0,-20.5,7.45,546.0,449151.0,663732.0
2500.0,-20.0,8.24,542.0,356467.0,824098.0
2500.0,-19.5,9.1,544.0,289961.0,1020606.0
2500.0,-19.0,9.74,541.0,238624.0,1226536.0
2500.0,-18.5,10.5,543.0,198852.0,1482756.0
2500.0,-18.0,11.05,547.0,170866.0,1751132.0
2500.0,-17.5,11.51,548.0,146782.0,2045918.0
2500.0,-17.0,11.48,530.0,122609.0,2291022.0
2500.0,-16.5,11.96,544.0,110490.0,2678396.0
2500.0,-16.0,12.24,520.0,87955.0,3074299.0
2500.0,-15.5,12.85,547.0,82622.0,3621420.0
2500.0,-15.0,12.93,549.0,73694.0,4089898.0
2500.0,-14.5,12.91,548.0,65566.0,4580178.0
2500.0,-14.0,12.82,547.0,58622.0,5104039.0
2500.0,-13.5,12.75,549.0,52920.0,5695408.0
2500.0,-13.0,12.44,546.0,47828.0,6233085.0
2500.0,-12.5,12.27,547.0,43370.0,6898985.0
2500.0,-12.0,12.05,546.0,39214.0,7602284.0
2500.0,-11.5,11.73,542.0,35373.0,8304752.0
2500.0,-11.0,11.53,546.0,32559.0,9156178.0
2500.0,-10.5,11.25,546.0,29729.0,10027784.0
2500.0,-10.0,10.95,546.0,27237.0,10945258.0
2500.0,-9.5,10.51,540.0,24733.0,11789916.0
2500.0,-9.0,10.25,544.0,22936.0,12902685.0
2500.0,-8.5,9.91,544.0,21132.0,14004164.0
2500.0,-8.0,9.66,549.0,19684.0,15311979.0
2500.0,-7.5,9.21,541.0,17867.0,16381093.0
2500.0,-7.0,8.81,537.0,16409.0,17573831.0
2500.0,-6.5,8.57,542.0,15313.0,19183961.0
2500.0,-6.0,8.26,543.0,14213.0,20745022.0
2500.0,-5.5,7.83,538.0,13112.0,22074740.0
2500.0,-5.0,7.43,531.0,12008.0,23481095.0
2500.0,-4.5,7.18,536.0,11271.0,25489841.0
2500.0,-4.0,6.9,538.0,10532.0,27482339.0
2500.0,-3.5,6.59,537.0,9793.0,29446441.0
2500.0,-3.0,6.26,533.0,9051.0,31387581.0
2500.0,-2.5,5.9,525.0,8309.0,33171861.0
2500.0,-2.0,5.76,537.0,7938.0,36327664.0
2500.0,-1.5,5.27,518.0,7194.0,37298304.0
2500.0,-1.0,5.09,525.0,6822.0,40402374.0
2500.0,-0.5,4.9,531.0,6450.0,43714883.0
2500.0,0.0,4.66,532.0,6077.0,46572980.0
2512.5,-30.0,0.21,45.0,972083.0,2083.0
2512.5,-29.5,0.2,47.0,972083.0,2272.0
2512.5,-29.0,0.2,49.0,972083.0,2469.0
2512.5,-28.5,0.18,50.0,972083.0,2571.0
2512.5,-28.0,0.19,54.0,972083.0,2999.0
2512.5,-27.5,0.21,60.0,972083.0,3703.0
2512.5,-27.0,0.24,68.0,972083.0,4756.0
2512.5,-26.5,0.3,81.0,972083.0,6749.0
2512.5,-26.0,0.39,97.0,972083.0,9679.0
2512.5,-25.5,0.53,121.0,972083.0,15061.0
2512.5,-25.0,0.76,153.0,972083.0,24081.0
2512.5,-24.5,1.07,192.0,972083.0,37922.0
2512.5,-24.0,1.53,243.0,972083.0,60744.0
2512.5,-23.5,2.09,301.0,972083.0,93202.0
2512.5,-23.0,2.86,373.0,972083.0,143124.0
2512.5,-22.5,3.67,448.0,972083.0,206467.0
2512.5,-22.0,4.6,531.0,972083.0,290058.0
2512.5,-21.5,5.55,546.0,758782.0,392887.0
2512.5,-21.0,6.41,546.0,585525.0,509143.0
2512.5,-20.5,7.32,546.0,456810.0,652603.0
2512.5,-20.0,8.13,547.0,368130.0,812780.0
2512.5,-19.5,8.82,543.0,297821.0,990020.0
2512.5,-19.0,9.56,549.0,250508.0,1203159.0
2512.5,-18.5,9.98,540.0,206826.0,1409880.0
2512.5,-18.0,10.59,548.0,178875.0,1678848.0
2512.5,-17.5,10.95,542.0,150802.0,1948011.0
2512.5,-17.0,11.14,539.0,130677.0,2223199.0
2512.5,-16.5,11.19,526.0,110490.0,2504081.0
2512.5,-16.0,11.45,503.0,87955.0,2876573.0
2512.5,-15.5,12.33,548.0,86394.0,3475982.0
2512.5,-15.0,12.35,547.0,76584.0,3906938.0
2512.5,-14.5,12.32,546.0,68183.0,4372292.0
2512.5,-14.0,12.29,546.0,60949.0,4891236.0
2512.5,-13.5,12.19,547.0,54940.0,5446104.0
2512.5,-13.0,12.06,549.0,49872.0,6043491.0
2512.5,-12.5,11.89,549.0,45089.0,6684579.0
2512.5,-12.0,11.64,546.0,40604.0,7342035.0
2512.5,-11.5,11.47,549.0,37123.0,8118982.0
2512.5,-11.0,11.12,545.0,33617.0,8835559.0
2512.5,-10.5,10.9,547.0,30792.0,9717101.0
2512.5,-10.0,10.55,543.0,27950.0,10549159.0
2512.5,-9.5,10.3,546.0,25808.0,11551301.0
2512.5,-9.0,9.97,545.0,23656.0,12556011.0
2512.5,-8.5,9.69,547.0,21854.0,13691269.0
2512.5,-8.0,9.35,545.0,20046.0,14817170.0
2512.5,-7.5,9.05,547.0,18594.0,16091696.0
2512.5,-7.0,8.72,546.0,17138.0,17395028.0
2512.5,-6.5,8.34,541.0,15679.0,18667070.0
2512.5,-6.0,7.87,530.0,14213.0,19763596.0
2512.5,-5.5,7.65,539.0,13479.0,21553601.0
2512.5,-5.0,7.45,548.0,12745.0,23562495.0
2512.5,-4.5,7.06,540.0,11640.0,25051546.0
2512.5,-4.0,6.6,526.0,10532.0,26270034.0
2512.5,-3.5,6.52,544.0,10163.0,29118960.0
2512.5,-3.0,5.98,521.0,9051.0,29990166.0
2512.5,-2.5,5.65,514.0,8309.0,31796365.0
2512.5,-2.0,5.75,549.0,8309.0,36274040.0
2512.5,-1.5,5.26,531.0,7567.0,37261926.0
2512.5,-1.0,5.1,540.0,7194.0,40533778.0
2512.5,-0.5,4.69,519.0,6450.0,41761395.0
2512.5,0.0,4.47,521.0,6077.0,44666940.0
2525.0,-30.0,0.22,46.0,972083.0,2176.0
2525.0,-29.5,0.21,48.0,972083.0,2370.0
2525.0,-29.0,0.2,49.0,972083.0,2469.0
2525.0,-28.5,0.2,52.0,972083.0,2781.0
2525.0,-28.0,0.2,56.0,972083.0,3226.0
2525.0,-27.5,0.22,62.0,972083.0,3954.0
2525.0,-27.0,0.27,72.0,972083.0,5332.0
2525.0,-26.5,0.34,86.0,972083.0,7608.0
2525.0,-26.0,0.45,105.0,972083.0,11341.0
2525.0,-25.5,0.61,129.0,972083.0,17118.0
2525.0,-25.0,0.8,157.0,972083.0,25356.0
2525.0,-24.5,1.14,198.0,972083.0,40329.0
2525.0,-24.0,1.56,246.0,972083.0,62253.0
2525.0,-23.5,2.09,301.0,972083.0,93202.0
2525.0,-23.0,2.72,364.0,972083.0,136301.0
2525.0,-22.5,3.48,436.0,972083.0,195555.0
2525.0,-22.0,4.34,516.0,972083.0,273902.0
2525.0,-21.5,5.16,545.0,812935.0,365373.0
2525.0,-21.0,5.89,543.0,630276.0,467809.0
2525.0,-20.5,6.71,546.0,498764.0,597709.0
2525.0,-20.0,7.45,548.0,402986.0,745197.0
2525.0,-19.5,8.07,546.0,329168.0,905665.0
2525.0,-19.0,8.64,546.0,274209.0,1087185.0
2525.0,-18.5,9.15,546.0,230689.0,1292285.0
2525.0,-18.0,9.55,543.0,194862.0,1513116.0
2525.0,-17.5,10.01,545.0,166858.0,1780106.0
2525.0,-17.0,10.12,537.0,142759.0,2019970.0
2525.0,-16.5,10.23,530.0,122609.0,2291022.0
2525.0,-16.0,10.39,527.0,106445.0,2609131.0
2525.0,-15.5,10.82,518.0,87955.0,3050696.0
2525.0,-15.0,11.41,549.0,83568.0,3606655.0
2525.0,-14.5,11.43,549.0,74338.0,4054467.0
2525.0,-14.0,11.35,547.0,66222.0,4518271.0
2525.0,-13.5,11.3,547.0,59289.0,5046619.0
2525.0,-13.0,11.17,546.0,53257.0,5597686.0
2525.0,-12.5,11.05,547.0,48170.0,6211521.0
2525.0,-12.0,10.89,548.0,43714.0,6869744.0
2525.0,-11.5,10.72,548.0,39563.0,7590526.0
2525.0,-11.0,10.48,548.0,36074.0,8324665.0
2525.0,-10.5,10.16,543.0,32559.0,9055837.0
2525.0,-10.0,9.92,543.0,29729.0,9917891.0
2525.0,-9.5,9.7,548.0,27593.0,10883339.0
2525.0,-9.0,9.37,544.0,25091.0,11794507.0
2525.0,-8.5,9.16,549.0,23295.0,12938441.0
2525.0,-8.0,8.77,542.0,21132.0,13901381.0
2525.0,-7.5,8.58,548.0,19684.0,15256248.0
2525.0,-7.0,8.18,540.0,17867.0,16320591.0
2525.0,-6.5,7.85,537.0,16409.0,17573831.0
2525.0,-6.0,7.61,541.0,15313.0,19113237.0
2525.0,-5.5,7.14,528.0,13847.0,20133169.0
2525.0,-5.0,7.01,539.0,13112.0,22156879.0
2525.0,-4.5,6.81,547.0,12376.0,24176551.0
2525.0,-4.0,6.43,537.0,11271.0,25585041.0
2525.0,-3.5,6.18,539.0,10532.0,27584599.0
2525.0,-3.0,5.9,538.0,9793.0,29556213.0
2525.0,-2.5,5.6,534.0,9051.0,31505469.0
2525.0,-2.0,5.3,527.0,8309.0,33425081.0
2525.0,-1.5,5.07,534.0,7938.0,35922902.0
2525.0,-1.0,4.71,519.0,7194.0,37442452.0
2525.0,-0.5,4.55,526.0,6822.0,40556435.0
2525.0,0.0,4.39,532.0,6450.0,43879689.0
2537.5,-30.0,0.22,46.0,972083.0,2176.0
2537.5,-29.5,0.21,48.0,972083.0,2370.0
2537.5,-29.0,0.2,49.0,972083.0,2469.0
2537.5,-28.5,0.2,52.0,972083.0,2781.0
2537.5,-28.0,0.2,56.0,972083.0,3226.0
2537.5,-27.5,0.22,61.0,972083.0,3827.0
2537.5,-27.0,0.25,70.0,972083.0,5040.0
2537.5,-26.5,0.3,81.0,972083.0,6749.0
2537.5,-26.0,0.39,98.0,972083.0,9879.0
2537.5,-25.5,0.53,121.0,972083.0,15061.0
2537.5,-25.0,0.73,150.0,972083.0,23146.0
2537.5,-24.5,0.97,183.0,972083.0,34450.0
2537.5,-24.0,1.3,224.0,972083.0,51616.0
2537.5,-23.5,1.73,274.0,972083.0,77232.0
2537.5,-23.0,2.26,332.0,972083.0,113389.0
2537.5,-22.5,2.87,396.0,972083.0,161319.0
2537.5,-22.0,3.5,463.0,972083.0,220525.0
2537.5,-21.5,4.17,536.0,972083.0,295546.0
2537.5,-21.0,4.8,543.0,773277.0,381298.0
2537.5,-20.5,5.45,545.0,611673.0,485594.0
2537.5,-20.0,6.05,543.0,487351.0,605003.0
2537.5,-19.5,6.63,545.0,399123.0,744194.0
2537.5,-19.0,7.19,546.0,329168.0,905665.0
2537.5,-18.5,7.7,546.0,274209.0,1087185.0
2537.5,-18.0,8.09,544.0,230689.0,1282835.0
2537.5,-17.5,8.42,540.0,194862.0,1496443.0
2537.5,-17.0,8.73,539.0,166858.0,1741127.0
2537.5,-16.5,8.89,533.0,142759.0,1989990.0
2537.5,-16.0,9.17,540.0,126644.0,2302517.0
2537.5,-15.5,9.29,538.0,110490.0,2619639.0
2537.5,-15.0,9.5,514.0,87955.0,3003763.0
2537.5,-14.5,10.05,548.0,84197.0,3566682.0
2537.5,-14.0,10.06,548.0,74982.0,4005014.0
2537.5,-13.5,10.03,546.0,66549.0,4479646.0
2537.5,-13.0,10.05,548.0,59620.0,5036967.0
2537.5,-12.5,9.92,545.0,53257.0,5577201.0
2537.5,-12.0,9.85,549.0,48511.0,6213044.0
2537.5,-11.5,9.6,543.0,43370.0,6798455.0
2537.5,-11.0,9.49,546.0,39563.0,7535222.0
2537.5,-10.5,9.34,548.0,36074.0,8324665.0
2537.5,-10.0,9.09,544.0,32559.0,9089222.0
2537.5,-9.5,8.93,549.0,30083.0,10018980.0
2537.5,-9.0,8.63,544.0,27237.0,10865220.0
2537.5,-8.5,8.41,546.0,25091.0,11881391.0
2537.5,-8.0,8.14,544.0,22936.0,12902685.0
2537.5,-7.5,7.9,545.0,21132.0,14055697.0
2537.5,-7.0,7.59,541.0,19321.0,15148336.0
2537.5,-6.5,7.34,542.0,17867.0,16441708.0
2537.5,-6.0,7.07,540.0,16409.0,17770735.0
2537.5,-5.5,6.88,545.0,15313.0,19396917.0
2537.5,-5.0,6.63,546.0,14213.0,20974882.0
2537.5,-4.5,6.36,544.0,13112.0,22569859.0
2537.5,-4.0,6.03,537.0,12008.0,24014740.0
2537.5,-3.5,5.83,542.0,11271.0,26063703.0
2537.5,-3.0,5.61,544.0,10532.0,28098746.0
2537.5,-2.5,5.2,525.0,9421.0,29256448.0
2537.5,-2.0,4.94,520.0,8681.0,31148485.0
2537.5,-1.5,4.79,531.0,8309.0,33934408.0
2537.5,-1.0,4.68,543.0,7938.0,37143990.0
