frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2475.0,-30.0,0.21,45.0,972083.0,2083.0
2475.0,-29.5,0.19,45.0,972083.0,2083.0
2475.0,-29.0,0.17,45.0,972083.0,2083.0
2475.0,-28.5,0.15,46.0,972083.0,2176.0
2475.0,-28.0,0.14,47.0,972083.0,2272.0
2475.0,-27.5,0.13,48.0,972083.0,2370.0
2475.0,-27.0,0.14,52.0,972083.0,2781.0
2475.0,-26.5,0.15,57.0,972083.0,3342.0
2475.0,-26.0,0.16,63.0,972083.0,4082.0
2475.0,-25.5,0.19,72.0,972083.0,5332.0
2475.0,-25.0,0.26,90.0,972083.0,8332.0
2475.0,-24.5,0.39,116.0,972083.0,13842.0
2475.0,-24.0,0.61,154.0,972083.0,24397.0
2475.0,-23.5,0.97,205.0,972083.0,43231.0
2475.0,-23.0,1.43,264.0,972083.0,71697.0
2475.0,-22.5,2.1,339.0,972083.0,118221.0
2475.0,-22.0,2.93,424.0,972083.0,184938.0
2475.0,-21.5,3.93,520.0,972083.0,278165.0
2475.0,-21.0,4.99,621.0,972083.0,396716.0
2475.0,-20.5,4.14,599.0,972083.0,369105.0
2475.0,-20.0,5.3,718.0,972083.0,530329.0
2475.0,-19.5,6.86,793.0,816526.0,770151.0
2475.0,-19.0,8.54,791.0,581780.0,1075459.0
2475.0,-18.5,10.08,793.0,441480.0,1424411.0
2475.0,-18.0,11.51,793.0,344782.0,1823903.0
2475.0,-17.5,12.55,788.0,278151.0,2232398.0
2475.0,-17.0,13.42,786.0,230689.0,2678047.0
2475.0,-16.5,14.2,787.0,194862.0,3178500.0
2475.0,-16.0,14.85,789.0,166858.0,3730842.0
2475.0,-15.5,15.24,783.0,142759.0,4294573.0
2475.0,-15.0,15.33,771.0,122609.0,4848265.0
2475.0,-14.5,15.72,785.0,110490.0,5577201.0
2475.0,-14.0,15.92,744.0,87330.0,6338440.0
2475.0,-13.5,16.7,797.0,85140.0,7460758.0
2475.0,-13.0,16.59,798.0,76584.0,8315104.0
2475.0,-12.5,16.45,798.0,68836.0,9251031.0
2475.0,-12.0,16.25,797.0,61942.0,10254899.0
2475.0,-11.5,16.02,799.0,56283.0,11342696.0
2475.0,-11.0,15.67,796.0,50890.0,12450697.0
2475.0,-10.5,15.3,793.0,46119.0,13635356.0
2475.0,-10.0,14.9,791.0,41989.0,14901069.0
2475.0,-9.5,14.6,798.0,38867.0,16384181.0
2475.0,-9.0,14.16,794.0,35373.0,17822520.0
2475.0,-8.5,13.74,795.0,32559.0,19411683.0
2475.0,-8.0,13.25,790.0,29729.0,20992969.0
2475.0,-7.5,12.85,794.0,27593.0,22847678.0
2475.0,-7.0,12.28,784.0,25091.0,24497070.0
2475.0,-6.5,11.88,787.0,23295.0,26588066.0
2475.0,-6.0,11.57,797.0,21854.0,29066029.0
2475.0,-5.5,11.07,791.0,20046.0,31212261.0
2475.0,-5.0,10.64,791.0,18594.0,33649618.0
2475.0,-4.5,10.13,785.0,17138.0,35956646.0
2475.0,-4.0,9.77,790.0,16044.0,38899276.0
2475.0,-3.5,9.37,791.0,14947.0,41859971.0
2475.0,-3.0,8.95,788.0,13847.0,44843215.0
2475.0,-2.5,8.47,779.0,12745.0,47614044.0
2475.0,-2.0,8.15,786.0,12008.0,51448700.0
2475.0,-1.5,7.66,769.0,10902.0,54243349.0
2475.0,-1.0,7.29,767.0,10163.0,57885368.0
2475.0,-0.5,7.13,789.0,9793.0,63567956.0
2475.0,0.0,6.72,780.0,9051.0,67219091.0
2487.5,-30.0,0.21,45.0,972083.0,2083.0
2487.5,-29.5,0.19,45.0,972083.0,2083.0
2487.5,-29.0,0.17,46.0,972083.0,2176.0
2487.5,-28.5,0.17,48.0,972083.0,2370.0
2487.5,-28.0,0.16,49.0,972083.0,2469.0
2487.5,-27.5,0.16,53.0,972083.0,2889.0
2487.5,-27.0,0.17,58.0,972083.0,3460.0
2487.5,-26.5,0.19,64.0,972083.0,4213.0
2487.5,-26.0,0.23,75.0,972083.0,5786.0
2487.5,-25.5,0.31,92.0,972083.0,8707.0
2487.5,-25.0,0.45,117.0,972083.0,14082.0
2487.5,-24.5,0.68,153.0,972083.0,24081.0
2487.5,-24.0,1.03,200.0,972083.0,41148.0
2487.5,-23.5,1.51,256.0,972083.0,67418.0
2487.5,-23.0,2.21,328.0,972083.0,110673.0
2487.5,-22.5,3.05,408.0,972083.0,171244.0
2487.5,-22.0,3.99,495.0,972083.0,252061.0
2487.5,-21.5,5.02,588.0,972083.0,355673.0
2487.5,-21.0,3.99,555.0,972083.0,316871.0
2487.5,-20.5,5.07,663.0,972083.0,452192.0
2487.5,-20.0,6.27,781.0,972083.0,627478.0
2487.5,-19.5,7.98,796.0,707740.0,895266.0
2487.5,-19.0,9.44,793.0,529089.0,1188550.0
2487.5,-18.5,10.79,795.0,414560.0,1524568.0
2487.5,-18.0,12.06,798.0,333075.0,1911893.0
2487.5,-17.5,12.96,795.0,274209.0,2304902.0
2487.5,-17.0,13.69,787.0,226719.0,2731879.0
2487.5,-16.5,14.49,795.0,194862.0,3243449.0
2487.5,-16.0,14.97,792.0,166858.0,3759268.0
2487.5,-15.5,15.24,783.0,142759.0,4294573.0
2487.5,-15.0,15.58,790.0,126644.0,4927987.0
2487.5,-14.5,15.72,785.0,110490.0,5577201.0
2487.5,-14.0,15.86,744.0,87642.0,6315875.0
2487.5,-13.5,16.64,797.0,85454.0,7433344.0
2487.5,-13.0,16.49,799.0,77224.0,8266872.0
2487.5,-12.5,16.29,796.0,69161.0,9161463.0
2487.5,-12.0,16.13,796.0,62273.0,10174810.0
2487.5,-11.5,15.86,795.0,56283.0,11229412.0
2487.5,-11.0,15.53,795.0,51229.0,12337250.0
2487.5,-10.5,15.19,793.0,46461.0,13534986.0
2487.5,-10.0,14.82,792.0,42335.0,14816676.0
2487.5,-9.5,14.46,794.0,38867.0,16220341.0
2487.5,-9.0,14.01,790.0,35373.0,17643400.0
2487.5,-8.5,13.6,791.0,32559.0,19216837.0
2487.5,-8.0,13.11,786.0,29729.0,20780920.0
2487.5,-7.5,12.75,791.0,27593.0,22675352.0
2487.5,-7.0,12.35,792.0,25450.0,24646915.0
2487.5,-6.5,11.96,796.0,23656.0,26784578.0
2487.5,-6.0,11.51,795.0,21854.0,28920334.0
2487.5,-5.5,10.96,787.0,20046.0,30897386.0
2487.5,-5.0,10.53,787.0,18594.0,33310153.0
2487.5,-4.5,10.06,782.0,17138.0,35682343.0
2487.5,-4.0,9.7,787.0,16044.0,38604400.0
2487.5,-3.5,9.13,771.0,14581.0,40768191.0
2487.5,-3.0,8.9,786.0,13847.0,44615873.0
2487.5,-2.5,8.42,777.0,12745.0,47369870.0
2487.5,-2.0,8.11,784.0,12008.0,51187208.0
2487.5,-1.5,7.56,764.0,10902.0,53540267.0
2487.5,-1.0,7.21,763.0,10163.0,57283184.0
2487.5,-0.5,7.06,785.0,9793.0,62925048.0
2487.5,0.0,6.67,777.0,9051.0,66703016.0
2500.0,-30.0,0.21,45.0,972083.0,2083.0
2500.0,-29.5,0.19,46.0,972083.0,2176.0
2500.0,-29.0,0.18,47.0,972083.0,2272.0
2500.0,-28.5,0.17,49.0,972083.0,2469.0
2500.0,-28.0,0.18,52.0,972083.0,2781.0
2500.0,-27.5,0.19,57.0,972083.0,3342.0
2500.0,-27.0,0.2,63.0,972083.0,4082.0
2500.0,-26.5,0.24,72.0,972083.0,5332.0
2500.0,-26.0,0.32,88.0,972083.0,7966.0
2500.0,-25.5,0.45,111.0,972083.0,12674.0
2500.0,-25.0,0.66,142.0,972083.0,20743.0
2500.0,-24.5,0.96,182.0,972083.0,34075.0
2500.0,-24.0,1.39,232.0,972083.0,55369.0
2500.0,-23.5,1.95,291.0,972083.0,87112.0
2500.0,-23.0,2.65,359.0,972083.0,132582.0
2500.0,-22.5,3.53,439.0,972083.0,198255.0
2500.0,-22.0,4.43,521.0,972083.0,279236.0
2500.0,-21.5,5.55,618.0,972083.0,392892.0
2500.0,-21.0,4.3,576.0,972083.0,341304.0
2500.0,-20.5,5.37,682.0,972083.0,478481.0
2500.0,-20.0,6.52,792.0,961627.0,652294.0
2500.0,-19.5,8.11,794.0,693069.0,909629.0
2500.0,-19.0,9.49,795.0,529089.0,1194553.0
2500.0,-18.5,10.74,793.0,414560.0,1516907.0
2500.0,-18.0,11.86,796.0,336980.0,1880277.0
2500.0,-17.5,12.84,797.0,278151.0,2283684.0
2500.0,-17.0,13.6,798.0,234658.0,2713753.0
2500.0,-16.5,14.05,783.0,194862.0,3146272.0
2500.0,-16.0,14.65,793.0,170866.0,3680363.0
2500.0,-15.5,14.97,787.0,146782.0,4219652.0
2500.0,-15.0,15.11,778.0,126644.0,4779413.0
2500.0,-14.5,15.24,773.0,110490.0,5407991.0
2500.0,-14.0,15.51,737.0,87955.0,6175532.0
2500.0,-13.5,16.38,798.0,87018.0,7318072.0
2500.0,-13.0,16.19,798.0,78501.0,8112049.0
2500.0,-12.5,16.03,797.0,70461.0,9015043.0
2500.0,-12.0,15.83,795.0,63264.0,9990278.0
2500.0,-11.5,15.65,799.0,57621.0,11079311.0
2500.0,-11.0,15.38,799.0,52244.0,12219604.0
2500.0,-10.5,15.05,798.0,47487.0,13410070.0
2500.0,-10.0,14.69,795.0,43025.0,14689715.0
2500.0,-9.5,14.26,792.0,39214.0,15995919.0
2500.0,-9.0,13.92,795.0,36074.0,17520236.0
2500.0,-8.5,13.55,798.0,33264.0,19143939.0
2500.0,-8.0,13.02,788.0,30083.0,20641026.0
2500.0,-7.5,12.68,794.0,27950.0,22555849.0
2500.0,-7.0,12.27,795.0,25808.0,24489499.0
2500.0,-6.5,11.78,790.0,23656.0,26382313.0
2500.0,-6.0,11.37,790.0,21854.0,28557701.0
2500.0,-5.5,10.96,794.0,20408.0,30891611.0
2500.0,-5.0,10.4,782.0,18594.0,32888243.0
2500.0,-4.5,10.1,792.0,17503.0,35837513.0
2500.0,-4.0,9.6,783.0,16044.0,38212976.0
2500.0,-3.5,9.21,784.0,14947.0,41122365.0
2500.0,-3.0,8.79,781.0,13847.0,44050046.0
2500.0,-2.5,8.34,773.0,12745.0,46883405.0
2500.0,-2.0,8.03,780.0,12008.0,50666222.0
2500.0,-1.5,7.62,780.0,11271.0,53979238.0
2500.0,-1.0,7.29,781.0,10532.0,57915020.0
2500.0,-0.5,6.7,750.0,9421.0,59707037.0
2500.0,0.0,6.76,798.0,9421.0,67594098.0
2512.5,-30.0,0.22,46.0,972083.0,2176.0
2512.5,-29.5,0.19,46.0,972083.0,2176.0
2512.5,-29.0,0.19,48.0,972083.0,2370.0
2512.5,-28.5,0.18,50.0,972083.0,2571.0
2512.5,-28.0,0.19,54.0,972083.0,2999.0
2512.5,-27.5,0.21,60.0,972083.0,3703.0
2512.5,-27.0,0.23,67.0,972083.0,4617.0
2512.5,-26.5,0.28,78.0,972083.0,6258.0
2512.5,-26.0,0.36,94.0,972083.0,9089.0
2512.5,-25.5,0.54,122.0,972083.0,15311.0
2512.5,-25.0,0.74,151.0,972083.0,23455.0
2512.5,-24.5,1.07,192.0,972083.0,37922.0
2512.5,-24.0,1.51,242.0,972083.0,60245.0
2512.5,-23.5,2.11,303.0,972083.0,94445.0
2512.5,-23.0,2.86,373.0,972083.0,143124.0
2512.5,-22.5,3.66,447.0,972083.0,205547.0
2512.5,-22.0,4.55,528.0,972083.0,286790.0
2512.5,-21.5,5.53,617.0,972083.0,391621.0
2512.5,-21.0,4.3,576.0,972083.0,341304.0
2512.5,-20.5,5.24,674.0,972083.0,467322.0
2512.5,-20.0,6.36,786.0,972083.0,635538.0
2512.5,-19.5,7.76,795.0,726025.0,870527.0
2512.5,-19.0,9.05,793.0,551730.0,1139776.0
2512.5,-18.5,10.2,794.0,437642.0,1440529.0
2512.5,-18.0,11.23,792.0,352575.0,1779093.0
2512.5,-17.5,12.1,790.0,289961.0,2152358.0
2512.5,-17.0,12.75,792.0,246549.0,2544175.0
2512.5,-16.5,13.34,786.0,206826.0,2987032.0
2512.5,-16.0,13.85,789.0,178875.0,3480201.0
2512.5,-15.5,14.3,790.0,154820.0,4031132.0
2512.5,-15.0,14.47,785.0,134707.0,4574558.0
2512.5,-14.5,14.4,765.0,114533.0,5109662.0
2512.5,-14.0,14.58,771.0,102399.0,5805144.0
2512.5,-13.5,15.33,776.0,87955.0,6846410.0
2512.5,-13.0,15.48,796.0,81675.0,7757771.0
2512.5,-12.5,15.43,798.0,73372.0,8679114.0
2512.5,-12.0,15.28,797.0,65894.0,9639860.0
2512.5,-11.5,15.09,798.0,59620.0,10681046.0
2512.5,-11.0,14.79,796.0,53932.0,11748423.0
2512.5,-10.5,14.52,798.0,49192.0,12945275.0
2512.5,-10.0,14.16,793.0,44403.0,14162308.0
2512.5,-9.5,13.89,799.0,40950.0,15589768.0
2512.5,-9.0,13.5,798.0,37473.0,16993675.0
2512.5,-8.5,13.04,791.0,33969.0,18419176.0
2512.5,-8.0,12.76,798.0,31499.0,20216641.0
2512.5,-7.5,12.24,790.0,28663.0,21773715.0
2512.5,-7.0,11.8,785.0,26165.0,23551500.0
2512.5,-6.5,11.5,792.0,24374.0,25734963.0
2512.5,-6.0,10.96,782.0,22215.0,27527526.0
2512.5,-5.5,10.55,786.0,20771.0,29743199.0
2512.5,-5.0,10.19,789.0,19321.0,32219916.0
2512.5,-4.5,9.79,788.0,17867.0,34753679.0
2512.5,-4.0,9.34,781.0,16409.0,37172344.0
2512.5,-3.5,8.96,783.0,15313.0,40037157.0
2512.5,-3.0,8.58,782.0,14213.0,43025680.0
2512.5,-2.5,8.17,776.0,13112.0,45925564.0
2512.5,-2.0,7.91,786.0,12376.0,49918875.0
2512.5,-1.5,7.48,785.0,11640.0,52940292.0
2512.5,-1.0,7.15,787.0,10902.0,56812419.0
2512.5,-0.5,6.82,786.0,10163.0,60788743.0
2512.5,0.0,6.46,780.0,9421.0,64579131.0
2525.0,-30.0,0.22,46.0,972083.0,2176.0
2525.0,-29.5,0.2,47.0,972083.0,2272.0
2525.0,-29.0,0.2,49.0,972083.0,2469.0
2525.0,-28.5,0.2,53.0,972083.0,2889.0
2525.0,-28.0,0.2,56.0,972083.0,3226.0
2525.0,-27.5,0.23,63.0,972083.0,4082.0
2525.0,-27.0,0.28,74.0,972083.0,5633.0
2525.0,-26.5,0.32,84.0,972083.0,7258.0
2525.0,-26.0,0.42,101.0,972083.0,10493.0
2525.0,-25.5,0.61,129.0,972083.0,17118.0
2525.0,-25.0,0.82,159.0,972083.0,26007.0
2525.0,-24.5,1.14,198.0,972083.0,40329.0
2525.0,-24.0,1.61,250.0,972083.0,64294.0
2525.0,-23.5,2.17,307.0,972083.0,96955.0
2525.0,-23.0,2.75,366.0,972083.0,137803.0
2525.0,-22.5,3.51,438.0,972083.0,197353.0
2525.0,-22.0,4.29,513.0,972083.0,270726.0
2525.0,-21.5,5.21,599.0,972083.0,369105.0
2525.0,-21.0,3.89,548.0,972083.0,308928.0
2525.0,-20.5,4.64,634.0,972083.0,413499.0
2525.0,-20.0,5.68,743.0,972083.0,567903.0
2525.0,-19.5,6.79,792.0,823700.0,761519.0
2525.0,-19.0,7.99,794.0,626561.0,1006184.0
2525.0,-18.5,9.06,796.0,494962.0,1280130.0
2525.0,-18.0,10.02,796.0,399123.0,1587520.0
2525.0,-17.5,10.87,793.0,325258.0,1933385.0
2525.0,-17.0,11.55,795.0,274209.0,2304902.0
2525.0,-16.5,12.08,790.0,230689.0,2705373.0
2525.0,-16.0,12.59,793.0,198852.0,3162397.0
2525.0,-15.5,12.96,790.0,170866.0,3652569.0
2525.0,-15.0,13.17,782.0,146782.0,4166205.0
2525.0,-14.5,13.19,770.0,126644.0,4681627.0
2525.0,-14.0,13.48,784.0,114533.0,5366627.0
2525.0,-13.5,13.45,727.0,87955.0,6009084.0
2525.0,-13.0,14.3,794.0,87955.0,7167710.0
2525.0,-12.5,14.27,797.0,79137.0,8026700.0
2525.0,-12.0,14.16,797.0,71109.0,8932891.0
2525.0,-11.5,13.97,795.0,63923.0,9887286.0
2525.0,-11.0,13.8,797.0,57955.0,10960383.0
2525.0,-10.5,13.54,794.0,52244.0,12067146.0
2525.0,-10.0,13.28,794.0,47487.0,13275970.0
2525.0,-9.5,12.96,794.0,43370.0,14536223.0
2525.0,-9.0,12.59,792.0,39563.0,15854813.0
2525.0,-8.5,12.35,797.0,36424.0,17439298.0
2525.0,-8.0,11.99,795.0,33264.0,19000270.0
2525.0,-7.5,11.59,792.0,30438.0,20607924.0
2525.0,-7.0,11.19,790.0,27950.0,22329159.0
2525.0,-6.5,10.76,783.0,25450.0,24089941.0
2525.0,-6.0,10.56,798.0,24015.0,26516926.0
2525.0,-5.5,10.03,786.0,21854.0,28269241.0
2525.0,-5.0,9.6,780.0,20046.0,30350194.0
2525.0,-4.5,9.25,781.0,18594.0,32804184.0
2525.0,-4.0,9.0,792.0,17503.0,35837513.0
2525.0,-3.5,8.55,783.0,16044.0,38212976.0
2525.0,-3.0,8.23,785.0,14947.0,41227336.0
2525.0,-2.5,7.85,782.0,13847.0,44162923.0
2525.0,-2.0,7.45,774.0,12745.0,47004786.0
2525.0,-1.5,7.08,776.0,12008.0,50147901.0
2525.0,-1.0,6.81,781.0,11271.0,54117735.0
2525.0,-0.5,6.5,781.0,10532.0,57915020.0
2525.0,0.0,6.18,778.0,9793.0,61807821.0
2537.5,-30.0,0.23,47.0,972083.0,2272.0
2537.5,-29.5,0.21,48.0,972083.0,2370.0
2537.5,-29.0,0.2,50.0,972083.0,2571.0
2537.5,-28.5,0.2,52.0,972083.0,2781.0
2537.5,-28.0,0.2,56.0,972083.0,3226.0
2537.5,-27.5,0.23,63.0,972083.0,4082.0
2537.5,-27.0,0.27,72.0,972083.0,5332.0
2537.5,-26.5,0.31,82.0,972083.0,6917.0
2537.5,-26.0,0.39,98.0,972083.0,9879.0
2537.5,-25.5,0.55,123.0,972083.0,15563.0
2537.5,-25.0,0.73,150.0,972083.0,23146.0
2537.5,-24.5,0.96,182.0,972083.0,34075.0
2537.5,-24.0,1.34,228.0,972083.0,53476.0
2537.5,-23.5,1.74,275.0,972083.0,77796.0
2537.5,-23.0,2.22,329.0,972083.0,111349.0
2537.5,-22.5,2.83,393.0,972083.0,158884.0
2537.5,-22.0,3.51,464.0,972083.0,221479.0
2537.5,-21.5,4.24,540.0,972083.0,299974.0
2537.5,-21.0,4.93,617.0,972083.0,391621.0
2537.5,-20.5,3.59,558.0,972083.0,320305.0
2537.5,-20.0,4.31,647.0,972083.0,430630.0
2537.5,-19.5,5.2,753.0,972083.0,583292.0
2537.5,-19.0,6.15,797.0,820114.0,774537.0
2537.5,-18.5,7.12,796.0,630276.0,1005299.0
2537.5,-18.0,7.98,794.0,498764.0,1263996.0
2537.5,-17.5,8.82,795.0,402986.0,1568354.0
2537.5,-17.0,9.53,796.0,333075.0,1902322.0
2537.5,-16.5,10.1,793.0,278151.0,2260818.0
2537.5,-16.0,10.61,791.0,234658.0,2666352.0
2537.5,-15.5,11.11,797.0,202840.0,3131576.0
2537.5,-15.0,11.4,794.0,174871.0,3605148.0
2537.5,-14.5,11.63,789.0,150802.0,4128068.0
2537.5,-14.0,11.72,781.0,130677.0,4667699.0
2537.5,-13.5,11.86,779.0,114533.0,5298394.0
2537.5,-13.0,11.88,721.0,87330.0,5952605.0
2537.5,-12.5,12.58,786.0,87330.0,7074270.0
2537.5,-12.0,12.67,797.0,79455.0,7994575.0
2537.5,-11.5,12.59,798.0,71434.0,8914578.0
2537.5,-11.0,12.45,797.0,64252.0,9886213.0
2537.5,-10.5,12.27,796.0,57955.0,10932896.0
2537.5,-10.0,12.08,797.0,52582.0,12080350.0
2537.5,-9.5,11.87,798.0,47828.0,13314460.0
2537.5,-9.0,11.58,795.0,43370.0,14572861.0
2537.5,-8.5,11.28,794.0,39563.0,15934989.0
2537.5,-8.0,11.09,800.0,36424.0,17570832.0
2537.5,-7.5,10.71,796.0,33264.0,19048100.0
2537.5,-7.0,10.38,794.0,30438.0,20712136.0
2537.5,-6.5,10.08,794.0,27950.0,22555849.0
2537.5,-6.0,9.77,796.0,25808.0,24551146.0
2537.5,-5.5,9.41,792.0,23656.0,26516063.0
2537.5,-5.0,9.0,782.0,21493.0,28452240.0
2537.5,-4.5,8.71,787.0,20046.0,30897386.0
2537.5,-4.0,8.41,789.0,18594.0,33479670.0
2537.5,-3.5,8.05,785.0,17138.0,35956646.0
2537.5,-3.0,7.76,790.0,16044.0,38899276.0
2537.5,-2.5,7.48,793.0,14947.0,42071920.0
2537.5,-2.0,7.14,790.0,13847.0,45071134.0
2537.5,-1.5,6.76,781.0,12745.0,47858846.0
2537.5,-1.0,6.36,767.0,11640.0,50540292.0
