frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2462.5,-15.5,0.59,399.0,959538.0,165914.0
2462.5,-15.0,0.61,429.0,959538.0,191801.0
2462.5,-14.5,0.63,463.0,959538.0,223408.0
2462.5,-14.0,0.65,500.0,959538.0,260542.0
2462.5,-13.5,0.68,540.0,959538.0,303896.0
2462.5,-13.0,0.71,583.0,959538.0,354221.0
2462.5,-12.5,0.73,628.0,959538.0,411014.0
2462.5,-12.0,0.75,676.0,959538.0,476245.0
2462.5,-11.5,0.78,727.0,959538.0,550816.0
2462.5,-11.0,0.8,782.0,959538.0,637310.0
2462.5,-10.5,0.83,840.0,959538.0,735353.0
2462.5,-10.0,0.85,901.0,959538.0,846033.0
2462.5,-9.5,0.87,966.0,959538.0,972505.0
2462.5,-9.0,0.89,1035.0,959538.0,1116396.0
2462.5,-8.5,0.91,1109.0,959538.0,1281742.0
2462.5,-8.0,0.93,1187.0,959538.0,1468382.0
2462.5,-7.5,0.95,1271.0,959538.0,1683561.0
2462.5,-7.0,0.96,1359.0,959538.0,1924760.0
2462.5,-6.5,0.98,1452.0,959538.0,2197207.0
2462.5,-6.0,1.0,1551.0,959538.0,2507040.0
2462.5,-5.5,1.01,1652.0,959538.0,2844185.0
2462.5,-5.0,1.02,1761.0,959538.0,3231889.0
2462.5,-4.5,1.04,1879.0,959538.0,3679521.0
2462.5,-4.0,1.05,2004.0,959538.0,4185364.0
2462.5,-3.5,3.52,2046.0,266380.0,15714828.0
2462.5,-3.0,10.37,2047.0,80660.0,51949032.0
2462.5,-2.5,18.81,2047.0,39607.0,105794657.0
2462.5,-2.0,26.95,2044.0,24570.0,170042165.0
2462.5,-1.5,33.29,2045.0,17743.0,235699994.0
2462.5,-1.0,40.13,2038.0,13031.0,318735630.0
2462.5,-0.5,45.99,2034.0,10094.0,409862888.0
2462.5,0.0,50.65,2046.0,8264.0,506548402.0
2462.5,0.5,54.71,2046.0,6819.0,613890013.0
2462.5,1.0,57.94,2045.0,5733.0,729465375.0
2462.5,1.5,60.57,2040.0,4864.0,855592105.0
2462.5,2.0,62.39,2045.0,4229.0,988892173.0
2462.5,2.5,64.18,2045.0,3664.0,1141382368.0
2462.5,3.0,64.99,2045.0,3225.0,1296751937.0
2462.5,3.5,65.36,2040.0,2844.0,1463291139.0
2462.5,4.0,65.33,2046.0,2551.0,1640970599.0
2462.5,4.5,65.01,2043.0,2278.0,1832242756.0
2462.5,5.0,64.16,2025.0,2021.0,2029007916.0
2462.5,5.5,63.33,2024.0,1823.0,2247161821.0
2462.5,6.0,62.56,2043.0,1676.0,2490363365.0
2462.5,6.5,61.12,2019.0,1493.0,2730315472.0
2462.5,7.0,60.08,2040.0,1382.0,3011287988.0
2462.5,7.5,58.45,2031.0,1255.0,3286821513.0
2462.5,8.0,56.76,2025.0,1145.0,3581331877.0
2462.5,8.5,54.65,2001.0,1035.0,3868600000.0
2462.5,9.0,53.24,2017.0,962.0,4228990644.0
2462.5,9.5,48.19,2016.0,893.0,4294967295.0
2462.5,10.0,42.95,2006.0,819.0,4294967295.0
2475.0,-20.0,0.34,181.0,959538.0,34142.0
2475.0,-19.5,0.36,197.0,959538.0,40445.0
2475.0,-19.0,0.38,213.0,959538.0,47282.0
2475.0,-18.5,0.39,231.0,959538.0,55611.0
2475.0,-18.0,0.41,251.0,959538.0,65657.0
2475.0,-17.5,0.44,273.0,959538.0,77671.0
2475.0,-17.0,0.46,297.0,959538.0,91928.0
2475.0,-16.5,0.48,322.0,959538.0,108056.0
2475.0,-16.0,0.51,349.0,959538.0,126937.0
2475.0,-15.5,0.53,378.0,959538.0,148909.0
2475.0,-15.0,0.55,410.0,959538.0,175188.0
2475.0,-14.5,0.57,442.0,959538.0,203602.0
2475.0,-14.0,0.6,478.0,959538.0,238118.0
2475.0,-13.5,0.62,516.0,959538.0,277483.0
2475.0,-13.0,0.65,559.0,959538.0,325657.0
2475.0,-12.5,0.67,603.0,959538.0,378941.0
2475.0,-12.0,0.7,650.0,959538.0,440316.0
2475.0,-11.5,0.72,700.0,959538.0,510662.0
2475.0,-11.0,0.74,753.0,959538.0,590918.0
2475.0,-10.5,0.77,810.0,959538.0,683766.0
2475.0,-10.0,0.79,871.0,959538.0,790631.0
2475.0,-9.5,0.81,934.0,959538.0,909141.0
2475.0,-9.0,0.83,1002.0,959538.0,1046341.0
2475.0,-8.5,0.85,1075.0,959538.0,1204355.0
2475.0,-8.0,0.87,1152.0,959538.0,1383065.0
2475.0,-7.5,0.89,1234.0,959538.0,1586967.0
2475.0,-7.0,0.91,1323.0,959538.0,1824137.0
2475.0,-6.5,0.93,1414.0,959538.0,2083706.0
2475.0,-6.0,0.95,1512.0,959538.0,2382546.0
2475.0,-5.5,0.97,1617.0,959538.0,2724945.0
2475.0,-5.0,0.99,1729.0,959538.0,3115500.0
2475.0,-4.5,1.0,1845.0,959538.0,3547566.0
2475.0,-4.0,1.01,1969.0,959538.0,4040445.0
2475.0,-3.5,2.27,2043.0,412378.0,10121415.0
2475.0,-3.0,9.38,2025.0,87181.0,47035764.0
2475.0,-2.5,16.39,2046.0,45412.0,92180833.0
2475.0,-2.0,24.83,2045.0,26696.0,156653618.0
2475.0,-1.5,31.98,2045.0,18471.0,226410318.0
2475.0,-1.0,39.07,2039.0,13395.0,310378574.0
2475.0,-0.5,44.89,2046.0,10462.0,400125788.0
2475.0,0.0,50.21,2046.0,8337.0,502112990.0
2475.0,0.5,54.43,2046.0,6855.0,610666083.0
2475.0,1.0,57.94,2045.0,5733.0,729465375.0
2475.0,1.5,60.69,2042.0,4864.0,857270559.0
2475.0,2.0,62.75,2042.0,4193.0,994458383.0
2475.0,2.5,64.44,2049.0,3664.0,1145851801.0
2475.0,3.0,65.49,2041.0,3188.0,1306675345.0
2475.0,3.5,66.22,2040.0,2807.0,1482579266.0
2475.0,4.0,66.33,2025.0,2461.0,1666243396.0
2475.0,4.5,66.34,2030.0,2204.0,1869736842.0
2475.0,5.0,65.94,2034.0,1984.0,2085260080.0
2475.0,5.5,65.25,2034.0,1787.0,2315140458.0
2475.0,6.0,64.23,2024.0,1602.0,2557163545.0
2475.0,6.5,63.34,2029.0,1455.0,2829443986.0
2475.0,7.0,61.81,2013.0,1308.0,3097988532.0
2475.0,7.5,60.83,2042.0,1219.0,3420643150.0
2475.0,8.0,59.12,2034.0,1109.0,3730528403.0
2475.0,8.5,57.07,2008.0,998.0,4040144288.0
2475.0,9.0,54.07,2017.0,924.0,4294967295.0
2475.0,9.5,48.19,2017.0,856.0,4294967295.0
2475.0,10.0,42.95,2003.0,781.0,4294967295.0
2487.5,-20.0,0.33,177.0,959538.0,32650.0
2487.5,-19.5,0.34,190.0,959538.0,37622.0
2487.5,-19.0,0.35,206.0,959538.0,44225.0
2487.5,-18.5,0.37,224.0,959538.0,52291.0
2487.5,-18.0,0.39,243.0,959538.0,61538.0
2487.5,-17.5,0.41,264.0,959538.0,72634.0
2487.5,-17.0,0.44,291.0,959538.0,88251.0
2487.5,-16.5,0.46,314.0,959538.0,102753.0
2487.5,-16.0,0.47,338.0,959538.0,119061.0
2487.5,-15.5,0.5,366.0,959538.0,139604.0
2487.5,-15.0,0.52,396.0,959538.0,163428.0
2487.5,-14.5,0.54,429.0,959538.0,191801.0
2487.5,-14.0,0.57,465.0,959538.0,225342.0
2487.5,-13.5,0.59,501.0,959538.0,261585.0
2487.5,-13.0,0.61,541.0,959538.0,305022.0
2487.5,-12.5,0.63,584.0,959538.0,355437.0
2487.5,-12.0,0.65,629.0,959538.0,412324.0
2487.5,-11.5,0.68,678.0,959538.0,479068.0
2487.5,-11.0,0.7,730.0,959538.0,555371.0
2487.5,-10.5,0.72,786.0,959538.0,643847.0
2487.5,-10.0,0.74,844.0,959538.0,742373.0
2487.5,-9.5,0.77,908.0,959538.0,859230.0
2487.5,-9.0,0.79,974.0,959538.0,988679.0
2487.5,-8.5,0.81,1045.0,959538.0,1138073.0
2487.5,-8.0,0.83,1121.0,959538.0,1309631.0
2487.5,-7.5,0.85,1202.0,959538.0,1505728.0
2487.5,-7.0,0.87,1287.0,959538.0,1726215.0
2487.5,-6.5,0.88,1378.0,959538.0,1978956.0
2487.5,-6.0,0.9,1474.0,959538.0,2264293.0
2487.5,-5.5,0.93,1583.0,959538.0,2611557.0
2487.5,-5.0,0.94,1692.0,959538.0,2983585.0
2487.5,-4.5,0.96,1806.0,959538.0,3399173.0
2487.5,-4.0,0.97,1929.0,959538.0,3877950.0
2487.5,-3.5,1.18,2047.0,794900.0,5271366.0
2487.5,-3.0,5.91,2041.0,140655.0,29616302.0
2487.5,-2.5,13.74,2046.0,54159.0,77293081.0
2487.5,-2.0,22.21,2046.0,29873.0,140130418.0
2487.5,-1.5,30.69,2042.0,19190.0,217288379.0
2487.5,-1.0,37.97,2037.0,13759.0,301574896.0
2487.5,-0.5,44.37,2034.0,10462.0,395445995.0
2487.5,0.0,49.52,2045.0,8445.0,495207223.0
2487.5,0.5,54.03,2044.0,6892.0,606200812.0
2487.5,1.0,57.57,2045.0,5770.0,724787694.0
2487.5,1.5,60.57,2040.0,4864.0,855592105.0
2487.5,2.0,62.87,2044.0,4193.0,996407345.0
2487.5,2.5,64.82,2045.0,3628.0,1152708103.0
2487.5,3.0,66.17,2040.0,3152.0,1320304568.0
2487.5,3.5,67.02,2039.0,2771.0,1500368459.0
2487.5,4.0,67.45,2042.0,2461.0,1694337261.0
2487.5,4.5,67.38,2029.0,2168.0,1898911900.0
2487.5,5.0,66.96,2031.0,1948.0,2117536447.0
2487.5,5.5,66.3,2029.0,1750.0,2352480571.0
2487.5,6.0,65.64,2046.0,1602.0,2613056179.0
2487.5,6.5,64.44,2021.0,1419.0,2878393939.0
2487.5,7.0,63.61,2042.0,1308.0,3187892966.0
2487.5,7.5,61.75,2026.0,1182.0,3472653130.0
2487.5,8.0,59.97,2013.0,1071.0,3783537815.0
2487.5,8.5,58.67,2036.0,998.0,4153603206.0
2487.5,9.0,54.07,1988.0,893.0,4294967295.0
2487.5,9.5,48.19,1982.0,819.0,4294967295.0
2487.5,10.0,42.95,2033.0,781.0,4294967295.0
2500.0,-20.0,0.32,176.0,959538.0,32282.0
2500.0,-19.5,0.34,190.0,959538.0,37622.0
2500.0,-19.0,0.35,207.0,959538.0,44655.0
2500.0,-18.5,0.37,224.0,959538.0,52291.0
2500.0,-18.0,0.39,243.0,959538.0,61538.0
2500.0,-17.5,0.42,267.0,959538.0,74295.0
2500.0,-17.0,0.43,287.0,959538.0,85842.0
2500.0,-16.5,0.46,313.0,959538.0,102100.0
2500.0,-16.0,0.47,336.0,959538.0,117656.0
2500.0,-15.5,0.49,365.0,959538.0,138842.0
2500.0,-15.0,0.51,395.0,959538.0,162604.0
2500.0,-14.5,0.54,428.0,959538.0,190908.0
2500.0,-14.0,0.56,462.0,959538.0,222444.0
2500.0,-13.5,0.58,499.0,959538.0,259500.0
2500.0,-13.0,0.6,537.0,959538.0,300529.0
2500.0,-12.5,0.62,579.0,959538.0,349377.0
2500.0,-12.0,0.65,625.0,959538.0,407096.0
2500.0,-11.5,0.67,673.0,959538.0,472028.0
2500.0,-11.0,0.69,725.0,959538.0,547789.0
2500.0,-10.5,0.71,780.0,959538.0,634055.0
2500.0,-10.0,0.73,838.0,959538.0,731856.0
2500.0,-9.5,0.75,901.0,959538.0,846033.0
2500.0,-9.0,0.77,967.0,959538.0,974520.0
2500.0,-8.5,0.79,1038.0,959538.0,1122877.0
2500.0,-8.0,0.81,1112.0,959538.0,1288686.0
2500.0,-7.5,0.83,1193.0,959538.0,1483264.0
2500.0,-7.0,0.85,1277.0,959538.0,1699493.0
2500.0,-6.5,0.87,1368.0,959538.0,1950338.0
2500.0,-6.0,0.89,1464.0,959538.0,2233674.0
2500.0,-5.5,0.91,1571.0,959538.0,2572113.0
2500.0,-5.0,0.93,1680.0,959538.0,2941415.0
2500.0,-4.5,0.95,1794.0,959538.0,3354151.0
2500.0,-4.0,0.96,1915.0,959538.0,3821865.0
2500.0,-3.5,0.97,2044.0,959538.0,4354112.0
2500.0,-3.0,5.07,2043.0,164381.0,25391310.0
2500.0,-2.5,12.66,2046.0,58801.0,71191238.0
2500.0,-2.0,21.19,2045.0,31275.0,133717825.0
2500.0,-1.5,29.73,2047.0,19908.0,210478651.0
2500.0,-1.0,37.13,2041.0,14123.0,294957232.0
2500.0,-0.5,43.25,2043.0,10828.0,385468138.0
2500.0,0.0,48.85,2046.0,8570.0,488461610.0
2500.0,0.5,53.47,2044.0,6964.0,599933371.0
2500.0,1.0,57.1,2043.0,5806.0,718885463.0
2500.0,1.5,60.11,2043.0,4916.0,849033563.0
2500.0,2.0,62.39,2045.0,4229.0,988892173.0
2500.0,2.5,65.11,2039.0,3591.0,1157761347.0
2500.0,3.0,66.3,2042.0,3152.0,1322894670.0
2500.0,3.5,66.95,2038.0,2771.0,1498897149.0
2500.0,4.0,67.25,2039.0,2461.0,1689362454.0
2500.0,4.5,67.13,2042.0,2204.0,1891907441.0
2500.0,5.0,66.66,2045.0,1984.0,2107875504.0
2500.0,5.5,65.96,2045.0,1787.0,2340249020.0
2500.0,6.0,64.87,2034.0,1602.0,2582494382.0
2500.0,6.5,64.16,2042.0,1455.0,2865817182.0
2500.0,7.0,62.8,2029.0,1308.0,3147431957.0
2500.0,7.5,60.84,2011.0,1182.0,3421422165.0
2500.0,8.0,59.82,2046.0,1109.0,3774676284.0
2500.0,8.5,57.64,2018.0,998.0,4080484969.0
2500.0,9.0,54.07,2029.0,924.0,4294967295.0
2500.0,9.5,48.19,2029.0,856.0,4294967295.0
2500.0,10.0,42.95,2013.0,781.0,4294967295.0
2512.5,-20.0,0.34,180.0,959538.0,33766.0
2512.5,-19.5,0.35,195.0,959538.0,39628.0
2512.5,-19.0,0.37,211.0,959538.0,46398.0
2512.5,-18.5,0.39,229.0,959538.0,54652.0
2512.5,-18.0,0.41,249.0,959538.0,64615.0
2512.5,-17.5,0.43,271.0,959538.0,76537.0
2512.5,-17.0,0.45,292.0,959538.0,88859.0
2512.5,-16.5,0.47,317.0,959538.0,104726.0
2512.5,-16.0,0.49,345.0,959538.0,124044.0
2512.5,-15.5,0.51,372.0,959538.0,144219.0
2512.5,-15.0,0.54,405.0,959538.0,170941.0
2512.5,-14.5,0.56,438.0,959538.0,199933.0
2512.5,-14.0,0.58,472.0,959538.0,232178.0
2512.5,-13.5,0.61,510.0,959538.0,271067.0
2512.5,-13.0,0.62,546.0,959538.0,310687.0
2512.5,-12.5,0.64,589.0,959538.0,361550.0
2512.5,-12.0,0.67,635.0,959538.0,420228.0
2512.5,-11.5,0.69,684.0,959538.0,487584.0
2512.5,-11.0,0.71,736.0,959538.0,564538.0
2512.5,-10.5,0.73,792.0,959538.0,653714.0
2512.5,-10.0,0.75,851.0,959538.0,754739.0
2512.5,-9.5,0.78,915.0,959538.0,872529.0
2512.5,-9.0,0.8,984.0,959538.0,1009085.0
2512.5,-8.5,0.82,1053.0,959538.0,1155565.0
2512.5,-8.0,0.84,1129.0,959538.0,1328390.0
2512.5,-7.5,0.86,1210.0,959538.0,1525838.0
2512.5,-7.0,0.88,1296.0,959538.0,1750442.0
2512.5,-6.5,0.9,1388.0,959538.0,2007782.0
2512.5,-6.0,0.91,1484.0,959538.0,2295121.0
2512.5,-5.5,0.93,1588.0,959538.0,2628081.0
2512.5,-5.0,0.95,1697.0,959538.0,3001245.0
2512.5,-4.5,0.97,1813.0,959538.0,3425574.0
2512.5,-4.0,0.98,1936.0,959538.0,3906146.0
2512.5,-3.5,1.32,2047.0,712350.0,5882233.0
2512.5,-3.0,6.27,2042.0,132716.0,31418698.0
2512.5,-2.5,14.18,2046.0,52495.0,79743137.0
2512.5,-2.0,22.73,2045.0,29162.0,143406659.0
2512.5,-1.5,30.81,2046.0,19190.0,218140489.0
2512.5,-1.0,38.15,2042.0,13759.0,303057198.0
2512.5,-0.5,44.46,2036.0,10462.0,396224048.0
2512.5,0.0,49.57,2046.0,8445.0,495691651.0
2512.5,0.5,54.03,2044.0,6892.0,606200812.0
2512.5,1.0,57.57,2045.0,5770.0,724787694.0
2512.5,1.5,60.57,2040.0,4864.0,855592105.0
2512.5,2.0,62.75,2042.0,4193.0,994458383.0
2512.5,2.5,66.04,2043.0,3554.0,1174408835.0
2512.5,3.0,66.83,2038.0,3115.0,1333368860.0
2512.5,3.5,67.15,2041.0,2771.0,1503313244.0
2512.5,4.0,67.06,2036.0,2461.0,1684394961.0
2512.5,4.5,66.54,2033.0,2204.0,1875267241.0
2512.5,5.0,65.88,2033.0,1984.0,2083210181.0
2512.5,5.5,64.8,2027.0,1787.0,2299232792.0
2512.5,6.0,63.87,2042.0,1640.0,2542539024.0
2512.5,6.5,62.53,2016.0,1455.0,2793303092.0
2512.5,7.0,61.39,2035.0,1346.0,3076690193.0
2512.5,7.5,59.64,2022.0,1219.0,3353965545.0
2512.5,8.0,57.8,2011.0,1109.0,3646637511.0
2512.5,8.5,56.3,2031.0,1035.0,3985469565.0
2512.5,9.0,54.07,2045.0,962.0,4294967295.0
2512.5,9.5,48.19,1983.0,856.0,4294967295.0
2512.5,10.0,42.95,2041.0,819.0,4294967295.0
2525.0,-20.0,0.35,182.0,959538.0,34520.0
2525.0,-19.5,0.36,197.0,959538.0,40445.0
2525.0,-19.0,0.38,214.0,959538.0,47727.0
2525.0,-18.5,0.4,233.0,959538.0,56578.0
2525.0,-18.0,0.42,253.0,959538.0,66708.0
2525.0,-17.5,0.45,278.0,959538.0,80542.0
2525.0,-17.0,0.47,299.0,959538.0,93170.0
2525.0,-16.5,0.48,321.0,959538.0,107386.0
2525.0,-16.0,0.5,348.0,959538.0,126210.0
2525.0,-15.5,0.53,377.0,959538.0,148122.0
2525.0,-15.0,0.55,409.0,959538.0,174334.0
2525.0,-14.5,0.57,442.0,959538.0,203602.0
2525.0,-14.0,0.6,480.0,959538.0,240115.0
2525.0,-13.5,0.62,517.0,959538.0,278560.0
2525.0,-13.0,0.64,555.0,959538.0,321013.0
2525.0,-12.5,0.66,599.0,959538.0,373930.0
2525.0,-12.0,0.69,646.0,959538.0,434913.0
2525.0,-11.5,0.72,701.0,959538.0,512122.0
2525.0,-11.0,0.74,751.0,959538.0,587783.0
2525.0,-10.5,0.76,808.0,959538.0,680394.0
2525.0,-10.0,0.79,869.0,959538.0,787004.0
2525.0,-9.5,0.81,933.0,959538.0,907195.0
2525.0,-9.0,0.83,1003.0,959538.0,1048430.0
2525.0,-8.5,0.85,1076.0,959538.0,1206597.0
2525.0,-8.0,0.88,1154.0,959538.0,1387872.0
2525.0,-7.5,0.9,1237.0,959538.0,1594693.0
2525.0,-7.0,0.92,1326.0,959538.0,1832419.0
2525.0,-6.5,0.94,1420.0,959538.0,2101427.0
2525.0,-6.0,0.96,1519.0,959538.0,2404658.0
2525.0,-5.5,0.97,1619.0,959538.0,2731690.0
2525.0,-5.0,0.99,1731.0,959538.0,3122712.0
2525.0,-4.5,1.0,1849.0,959538.0,3562965.0
2525.0,-4.0,1.02,1975.0,959538.0,4065107.0
2525.0,-3.5,2.5,2044.0,374233.0,11163996.0
2525.0,-3.0,9.46,2033.0,87181.0,47408139.0
2525.0,-2.5,17.15,2045.0,43375.0,96415561.0
2525.0,-2.0,25.5,2045.0,25988.0,160921386.0
2525.0,-1.5,32.59,2044.0,18111.0,230684998.0
2525.0,-1.0,39.34,2046.0,13395.0,312513325.0
2525.0,-0.5,45.81,2030.0,10094.0,408252427.0
2525.0,0.0,50.56,2044.0,8264.0,505558567.0
2525.0,0.5,54.87,2049.0,6819.0,615691597.0
2525.0,1.0,58.2,2043.0,5697.0,732639810.0
2525.0,1.5,60.81,2044.0,4864.0,858950657.0
2525.0,2.0,62.87,2044.0,4193.0,996407345.0
2525.0,2.5,66.04,2043.0,3554.0,1174408835.0
2525.0,3.0,66.24,2041.0,3152.0,1321599302.0
2525.0,3.5,66.22,2040.0,2807.0,1482579266.0
2525.0,4.0,65.9,2040.0,2514.0,1655369928.0
2525.0,4.5,65.28,2031.0,2242.0,1839857716.0
2525.0,5.0,64.42,2029.0,2021.0,2037031667.0
2525.0,5.5,63.31,2044.0,1860.0,2246202150.0
2525.0,6.0,61.94,2033.0,1676.0,2466043556.0
2525.0,6.5,60.87,2039.0,1529.0,2719111183.0
2525.0,7.0,59.09,2023.0,1382.0,2961308972.0
2525.0,7.5,57.3,2011.0,1255.0,3222407171.0
2525.0,8.0,55.42,2001.0,1145.0,3496944104.0
2525.0,8.5,54.14,2026.0,1071.0,3832563958.0
2525.0,9.0,52.65,2043.0,998.0,4182213426.0
2525.0,9.5,48.19,1989.0,893.0,4294967295.0
2525.0,10.0,42.95,2042.0,856.0,4294967295.0
2537.5,-20.0,0.32,176.0,959538.0,32282.0
2537.5,-19.5,0.35,193.0,959538.0,38819.0
2537.5,-19.0,0.35,207.0,959538.0,44655.0
2537.5,-18.5,0.38,227.0,959538.0,53701.0
2537.5,-18.0,0.39,244.0,959538.0,62046.0
2537.5,-17.5,0.41,266.0,959538.0,73739.0
2537.5,-17.0,0.43,287.0,959538.0,85842.0
2537.5,-16.5,0.45,312.0,959538.0,101448.0
2537.5,-16.0,0.48,339.0,959538.0,119767.0
2537.5,-15.5,0.5,368.0,959538.0,141134.0
2537.5,-15.0,0.52,399.0,959538.0,165914.0
2537.5,-14.5,0.55,432.0,959538.0,194493.0
2537.5,-14.0,0.58,469.0,959538.0,229236.0
2537.5,-13.5,0.6,507.0,959538.0,267888.0
2537.5,-13.0,0.62,548.0,959538.0,312967.0
2537.5,-12.5,0.65,592.0,959538.0,365242.0
2537.5,-12.0,0.67,639.0,959538.0,425539.0
2537.5,-11.5,0.7,690.0,959538.0,496176.0
2537.5,-11.0,0.73,744.0,959538.0,576877.0
2537.5,-10.5,0.75,802.0,959538.0,670326.0
2537.5,-10.0,0.78,867.0,959538.0,783386.0
2537.5,-9.5,0.8,928.0,959538.0,897498.0
2537.5,-9.0,0.83,999.0,959538.0,1040084.0
2537.5,-8.5,0.85,1073.0,959538.0,1199878.0
2537.5,-8.0,0.87,1152.0,959538.0,1383065.0
2537.5,-7.5,0.9,1236.0,959538.0,1592116.0
2537.5,-7.0,0.92,1326.0,959538.0,1832419.0
2537.5,-6.5,0.94,1423.0,959538.0,2110316.0
2537.5,-6.0,0.96,1524.0,959538.0,2420514.0
2537.5,-5.5,0.97,1623.0,959538.0,2745205.0
2537.5,-5.0,0.99,1737.0,959538.0,3144397.0
2537.5,-4.5,1.01,1857.0,959538.0,3593863.0
2537.5,-4.0,1.03,1986.0,959538.0,4110515.0
2537.5,-3.5,2.82,2045.0,332006.0,12596233.0
2537.5,-3.0,9.53,2041.0,87181.0,47781982.0
2537.5,-2.5,17.56,2045.0,42353.0,98742119.0
2537.5,-2.0,25.83,2044.0,25635.0,162977803.0
2537.5,-1.5,31.89,2042.0,18471.0,225746521.0
2537.5,-1.0,38.88,2034.0,13395.0,308858230.0
2537.5,-0.5,44.54,2038.0,10462.0,397002867.0
2537.5,0.0,49.47,2044.0,8445.0,494723031.0
2537.5,0.5,53.7,2043.0,6927.0,602547856.0
2537.5,1.0,57.05,2042.0,5806.0,718181880.0
2537.5,1.5,59.72,2044.0,4953.0,843516252.0
2537.5,2.0,61.75,2043.0,4265.0,978628135.0
2537.5,2.5,63.33,2046.0,3717.0,1126208232.0
2537.5,3.0,63.83,2038.0,3261.0,1273671879.0
2537.5,3.5,64.21,2048.0,2918.0,1437389993.0
2537.5,4.0,63.67,2034.0,2587.0,1599209895.0
2537.5,4.5,63.04,2028.0,2315.0,1776580561.0
