frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2500.0,1.0,58.57,1296.0,2278.0,737320456.0
2500.0,1.5,58.38,1291.0,2021.0,824681345.0
2500.0,2.0,57.95,1294.0,1823.0,918505759.0
2500.0,2.5,58.87,1295.0,1602.0,1046832084.0
2500.0,3.0,57.51,1276.0,1419.0,1147410852.0
2500.0,3.5,56.74,1289.0,1308.0,1270275993.0
2500.0,4.0,55.44,1283.0,1182.0,1392630287.0
2500.0,4.5,53.94,1276.0,1071.0,1520239028.0
2500.0,5.0,52.89,1292.0,998.0,1672609218.0
2500.0,5.5,50.58,1266.0,893.0,1794799552.0
2500.0,6.0,48.85,1262.0,819.0,1944620268.0
2500.0,6.5,47.48,1257.0,745.0,2120871140.0
2500.0,7.0,46.6,1285.0,707.0,2335537482.0
2500.0,7.5,44.97,1285.0,653.0,2528675344.0
2500.0,8.0,42.29,1243.0,579.0,2668478411.0
2500.0,8.5,40.98,1254.0,542.0,2901321033.0
2500.0,9.0,39.51,1259.0,505.0,3138774257.0
2500.0,9.5,37.88,1257.0,468.0,3376173076.0
2500.0,10.0,36.19,1249.0,431.0,3619491879.0
2512.5,-20.0,0.34,180.0,959538.0,33766.0
2512.5,-19.5,0.35,195.0,959538.0,39628.0
2512.5,-19.0,0.37,211.0,959538.0,46398.0
2512.5,-18.5,0.4,233.0,959538.0,56578.0
2512.5,-18.0,0.41,249.0,959538.0,64615.0
2512.5,-17.5,0.43,271.0,959538.0,76537.0
2512.5,-17.0,0.45,292.0,959538.0,88859.0
2512.5,-16.5,0.48,321.0,959538.0,107386.0
2512.5,-16.0,0.49,344.0,959538.0,123326.0
2512.5,-15.5,0.51,372.0,959538.0,144219.0
2512.5,-15.0,0.54,403.0,959538.0,169257.0
2512.5,-14.5,0.57,440.0,959538.0,201763.0
2512.5,-14.0,0.58,471.0,959538.0,231195.0
2512.5,-13.5,0.6,509.0,959538.0,270005.0
2512.5,-13.0,0.62,548.0,959538.0,312967.0
2512.5,-12.5,0.64,588.0,959538.0,360323.0
2512.5,-12.0,0.67,635.0,959538.0,420228.0
2512.5,-11.5,0.69,687.0,959538.0,491871.0
2512.5,-11.0,0.71,736.0,959538.0,564538.0
2512.5,-10.5,0.73,792.0,959538.0,653714.0
2512.5,-10.0,0.76,852.0,959538.0,756514.0
2512.5,-9.5,0.78,915.0,959538.0,872529.0
2512.5,-9.0,0.8,982.0,959538.0,1004987.0
2512.5,-8.5,0.82,1053.0,959538.0,1155565.0
2512.5,-8.0,0.84,1129.0,959538.0,1328390.0
2512.5,-7.5,0.86,1211.0,959538.0,1528361.0
2512.5,-7.0,0.88,1296.0,959538.0,1750442.0
2512.5,-6.5,3.4,1292.0,219455.0,7606406.0
2512.5,-6.0,8.38,1298.0,80033.0,21051366.0
2512.5,-5.5,15.18,1296.0,39262.0,42779685.0
2512.5,-5.0,22.19,1294.0,23859.0,70180476.0
2512.5,-4.5,28.91,1293.0,16297.0,102586304.0
2512.5,-4.0,35.06,1290.0,11924.0,139558872.0
2512.5,-3.5,40.11,1295.0,9361.0,179150197.0
2512.5,-3.0,44.75,1296.0,7489.0,224277740.0
2512.5,-2.5,48.64,1297.0,6150.0,273529918.0
2512.5,-2.0,51.76,1295.0,5135.0,326587147.0
2512.5,-1.5,53.97,1295.0,4389.0,382097288.0
2512.5,-1.0,55.79,1296.0,3790.0,443170448.0
2512.5,-0.5,57.14,1296.0,3298.0,509283201.0
2512.5,0.0,57.94,1292.0,2881.0,579404373.0
2512.5,0.5,58.41,1293.0,2551.0,655370050.0
2512.5,1.0,58.48,1295.0,2278.0,736183055.0
2512.5,1.5,58.2,1289.0,2021.0,822128154.0
2512.5,2.0,57.77,1292.0,1823.0,915668678.0
2512.5,2.5,57.69,1282.0,1602.0,1025920099.0
2512.5,3.0,56.52,1281.0,1455.0,1127808247.0
2512.5,3.5,55.74,1296.0,1346.0,1247857355.0
2512.5,4.0,54.26,1289.0,1219.0,1363019688.0
2512.5,4.5,52.75,1284.0,1109.0,1486614968.0
2512.5,5.0,50.79,1266.0,998.0,1605967935.0
2512.5,5.5,49.51,1274.0,924.0,1756575757.0
2512.5,6.0,47.63,1274.0,856.0,1896116822.0
2512.5,6.5,46.31,1271.0,781.0,2068426376.0
2512.5,7.0,44.17,1251.0,707.0,2213579915.0
2512.5,7.5,42.55,1250.0,653.0,2392802450.0
2512.5,8.0,41.5,1270.0,616.0,2618344155.0
2512.5,8.5,40.28,1285.0,579.0,2851856649.0
2512.5,9.0,39.01,1296.0,542.0,3098922509.0
2512.5,9.5,35.51,1217.0,468.0,3164720085.0
2512.5,10.0,35.78,1294.0,468.0,3577854700.0
2525.0,-20.0,0.35,182.0,959538.0,34520.0
2525.0,-19.5,0.36,198.0,959538.0,40857.0
2525.0,-19.0,0.38,215.0,959538.0,48174.0
2525.0,-18.5,0.41,235.0,959538.0,57553.0
2525.0,-18.0,0.42,253.0,959538.0,66708.0
2525.0,-17.5,0.45,276.0,959538.0,79388.0
2525.0,-17.0,0.46,297.0,959538.0,91928.0
2525.0,-16.5,0.48,321.0,959538.0,107386.0
2525.0,-16.0,0.51,349.0,959538.0,126937.0
2525.0,-15.5,0.53,378.0,959538.0,148909.0
2525.0,-15.0,0.56,412.0,959538.0,176901.0
2525.0,-14.5,0.58,445.0,959538.0,206375.0
2525.0,-14.0,0.6,479.0,959538.0,239116.0
2525.0,-13.5,0.63,518.0,959538.0,279638.0
2525.0,-13.0,0.64,556.0,959538.0,322171.0
2525.0,-12.5,0.67,600.0,959538.0,375180.0
2525.0,-12.0,0.69,647.0,959538.0,436260.0
2525.0,-11.5,0.72,698.0,959538.0,507748.0
2525.0,-11.0,0.74,751.0,959538.0,587783.0
2525.0,-10.5,0.77,809.0,959538.0,682079.0
2525.0,-10.0,0.79,870.0,959538.0,788817.0
2525.0,-9.5,0.81,934.0,959538.0,909141.0
2525.0,-9.0,0.83,1003.0,959538.0,1048430.0
2525.0,-8.5,0.86,1077.0,959538.0,1208841.0
2525.0,-8.0,0.88,1155.0,959538.0,1390278.0
2525.0,-7.5,0.9,1238.0,959538.0,1597272.0
2525.0,-7.0,1.45,1296.0,580996.0,2890925.0
2525.0,-6.5,5.0,1289.0,148554.0,11184626.0
2525.0,-6.0,10.66,1296.0,62740.0,26771055.0
2525.0,-5.5,17.12,1295.0,34758.0,48248604.0
2525.0,-5.0,24.08,1296.0,22056.0,76152339.0
2525.0,-4.5,30.83,1290.0,15212.0,109393899.0
2525.0,-4.0,36.39,1294.0,11559.0,144859935.0
2525.0,-3.5,41.53,1295.0,9041.0,185491096.0
2525.0,-3.0,45.86,1296.0,7307.0,229863966.0
2525.0,-2.5,49.43,1294.0,6024.0,277960823.0
2525.0,-2.0,52.43,1294.0,5062.0,330785460.0
2525.0,-1.5,54.06,1296.0,4389.0,382687628.0
2525.0,-1.0,55.79,1296.0,3790.0,443170448.0
2525.0,-0.5,56.97,1294.0,3298.0,507712553.0
2525.0,0.0,57.67,1289.0,2881.0,576716765.0
2525.0,0.5,58.05,1289.0,2551.0,651321442.0
2525.0,1.0,58.03,1290.0,2278.0,730509218.0
2525.0,1.5,57.66,1283.0,2021.0,814492330.0
2525.0,2.0,57.24,1286.0,1823.0,907183763.0
2525.0,2.5,56.27,1295.0,1676.0,1000611575.0
2525.0,3.0,54.74,1277.0,1493.0,1092249832.0
2525.0,3.5,53.87,1291.0,1382.0,1205992040.0
2525.0,4.0,52.38,1285.0,1255.0,1315717131.0
2525.0,4.5,50.85,1281.0,1145.0,1433153711.0
2525.0,5.0,49.05,1267.0,1035.0,1551003864.0
2525.0,5.5,47.7,1276.0,962.0,1692490644.0
2525.0,6.0,46.01,1279.0,893.0,1831848824.0
2525.0,6.5,44.58,1277.0,819.0,1991122100.0
2525.0,7.0,42.65,1262.0,745.0,2137777181.0
2525.0,7.5,41.73,1288.0,707.0,2346455445.0
2525.0,8.0,40.08,1285.0,653.0,2528675344.0
2525.0,8.5,37.51,1240.0,579.0,2655613126.0
2525.0,9.0,36.18,1248.0,542.0,2873623616.0
2525.0,9.5,34.94,1254.0,505.0,3113893069.0
2525.0,10.0,33.23,1247.0,468.0,3322668803.0
2537.5,-20.0,0.32,175.0,959538.0,31916.0
2537.5,-19.5,0.34,190.0,959538.0,37622.0
2537.5,-19.0,0.35,207.0,959538.0,44655.0
2537.5,-18.5,0.37,225.0,959538.0,52759.0
2537.5,-18.0,0.39,245.0,959538.0,62556.0
2537.5,-17.5,0.42,268.0,959538.0,74852.0
2537.5,-17.0,0.44,291.0,959538.0,88251.0
2537.5,-16.5,0.46,313.0,959538.0,102100.0
2537.5,-16.0,0.48,339.0,959538.0,119767.0
2537.5,-15.5,0.5,368.0,959538.0,141134.0
2537.5,-15.0,0.52,399.0,959538.0,165914.0
2537.5,-14.5,0.55,433.0,959538.0,195395.0
2537.5,-14.0,0.58,469.0,959538.0,229236.0
2537.5,-13.5,0.6,508.0,959538.0,268946.0
2537.5,-13.0,0.62,548.0,959538.0,312967.0
2537.5,-12.5,0.65,592.0,959538.0,365242.0
2537.5,-12.0,0.68,640.0,959538.0,426872.0
2537.5,-11.5,0.7,691.0,959538.0,497615.0
2537.5,-11.0,0.73,745.0,959538.0,578429.0
2537.5,-10.5,0.75,803.0,959538.0,671999.0
2537.5,-10.0,0.78,865.0,959538.0,779776.0
2537.5,-9.5,0.8,929.0,959538.0,899433.0
2537.5,-9.0,0.83,999.0,959538.0,1040084.0
2537.5,-8.5,0.85,1073.0,959538.0,1199878.0
2537.5,-8.0,0.87,1153.0,959538.0,1385467.0
2537.5,-7.5,0.9,1238.0,959538.0,1597272.0
2537.5,-7.0,1.47,1296.0,573431.0,2929063.0
2537.5,-6.5,4.87,1290.0,152503.0,10911916.0
2537.5,-6.0,10.49,1296.0,63716.0,26360976.0
2537.5,-5.5,16.64,1296.0,35814.0,46898307.0
2537.5,-5.0,23.62,1294.0,22413.0,74708249.0
2537.5,-4.5,30.16,1291.0,15574.0,107016887.0
2537.5,-4.0,35.88,1285.0,11559.0,142851890.0
2537.5,-3.5,40.46,1297.0,9308.0,180727223.0
2537.5,-3.0,44.75,1296.0,7489.0,224277740.0
2537.5,-2.5,48.42,1294.0,6150.0,272266016.0
2537.5,-2.0,51.23,1293.0,5172.0,323250000.0
2537.5,-1.5,52.82,1297.0,4499.0,373907312.0
2537.5,-1.0,54.48,1293.0,3863.0,432785141.0
2537.5,-0.5,55.72,1294.0,3372.0,496570581.0
2537.5,0.0,56.51,1292.0,2954.0,565085985.0
2537.5,0.5,57.22,1298.0,2624.0,642074695.0
2537.5,1.0,57.01,1289.0,2315.0,717719654.0
2537.5,1.5,56.74,1284.0,2057.0,801485658.0
2537.5,2.0,56.36,1289.0,1860.0,893290860.0
2537.5,2.5,54.38,1287.0,1713.0,966940455.0
2537.5,3.0,53.51,1293.0,1566.0,1067591954.0
2537.5,3.5,52.22,1288.0,1419.0,1169093727.0
2537.5,4.0,50.36,1260.0,1255.0,1265019920.0
2537.5,4.5,49.72,1287.0,1182.0,1401327411.0
2537.5,5.0,48.07,1276.0,1071.0,1520239028.0
2537.5,5.5,46.99,1290.0,998.0,1667434869.0
